Date,Open,High,Low,Close,Adj Close,Volume
2020-02-04,7.000000,7.090000,6.970000,7.050000,6.946018,4866816
2020-02-05,7.070000,7.070000,6.950000,6.950000,6.847492,5455441
2020-02-06,7.050000,7.120000,7.010000,7.100000,6.995280,8026236
2020-02-07,7.060000,7.090000,7.010000,7.070000,6.965723,6883851
2020-02-10,7.000000,7.000000,6.880000,6.880000,6.778525,5158044
2020-02-11,6.880000,6.930000,6.810000,6.870000,6.768672,7013464
2020-02-12,6.810000,7.060000,6.810000,6.880000,6.778525,6138868
2020-02-13,6.920000,6.920000,6.750000,6.790000,6.689852,7424298
2020-02-14,6.800000,6.840000,6.720000,6.790000,6.689852,7903981
2020-02-17,6.770000,6.810000,6.720000,6.780000,6.680000,3708509
2020-02-18,6.650000,6.670000,6.580000,6.660000,6.660000,6709075
2020-02-19,6.590000,6.685000,6.590000,6.640000,6.640000,7287534
2020-02-20,6.700000,6.730000,6.640000,6.670000,6.670000,5328016
2020-02-21,6.700000,6.820000,6.670000,6.790000,6.790000,5893018
2020-02-24,6.670000,6.710000,6.600000,6.670000,6.670000,5935435
2020-02-25,6.540000,6.635000,6.500000,6.590000,6.590000,6894871
2020-02-26,6.470000,6.540000,6.420000,6.490000,6.490000,10527431
2020-02-27,6.490000,6.620000,6.490000,6.570000,6.570000,8646778
2020-02-28,6.380000,6.440000,6.310000,6.380000,6.380000,12942493
2020-03-02,6.270000,6.500000,6.230000,6.500000,6.500000,9123585
2020-03-03,6.550000,6.695000,6.550000,6.650000,6.650000,16656895
2020-03-04,6.480000,6.640000,6.450000,6.580000,6.580000,16116130
2020-03-05,6.720000,6.830000,6.715000,6.830000,6.830000,8577511
2020-03-06,6.700000,6.790000,6.630000,6.630000,6.630000,12889075
2020-03-09,6.400000,6.510000,6.360000,6.360000,6.360000,11943501
2020-03-10,6.150000,6.690000,6.100000,6.690000,6.690000,15615473
2020-03-11,6.640000,6.745000,6.540000,6.540000,6.540000,17342847
2020-03-12,6.470000,6.520000,6.070000,6.070000,6.070000,14589776
2020-03-13,5.750000,6.350000,5.670000,6.310000,6.310000,21114382
2020-03-16,5.820000,6.180000,5.800000,5.800000,5.800000,15514803
2020-03-17,5.800000,6.230000,5.740000,6.210000,6.210000,15458262
2020-03-18,5.970000,6.260000,5.800000,5.950000,5.950000,12744828
2020-03-19,5.950000,6.090000,5.660000,5.690000,5.690000,11760640
2020-03-20,5.820000,5.930000,5.340000,5.430000,5.430000,13902451
2020-03-23,5.060000,5.410000,5.000000,5.290000,5.290000,11164226
2020-03-24,5.380000,5.650000,5.320000,5.620000,5.620000,8014908
2020-03-25,5.980000,6.100000,5.790000,6.100000,6.100000,8299824
2020-03-26,6.210000,6.390000,6.100000,6.130000,6.130000,9438293
2020-03-27,6.210000,6.330000,5.710000,5.770000,5.770000,8172890
2020-03-30,5.770000,6.400000,5.770000,6.400000,6.400000,8179436
2020-03-31,6.490000,6.490000,6.030000,6.200000,6.200000,9623671
2020-04-01,6.230000,6.380000,6.100000,6.240000,6.240000,6947493
2020-04-02,6.000000,6.130000,5.860000,6.020000,6.020000,7331231
2020-04-03,6.110000,6.250000,6.090000,6.220000,6.220000,13490651
2020-04-06,6.160000,6.460000,6.160000,6.390000,6.390000,5986511
2020-04-07,6.460000,6.470000,6.050000,6.190000,6.190000,6719701
2020-04-08,6.000000,6.275000,5.940000,6.100000,6.100000,10421088
2020-04-09,6.160000,6.240000,6.000000,6.130000,6.130000,7254826
2020-04-14,6.010000,6.160000,6.010000,6.120000,6.120000,8332949
2020-04-15,6.130000,6.180000,5.990000,6.070000,6.070000,10130821
2020-04-16,6.030000,6.355000,6.030000,6.270000,6.270000,9086944
2020-04-17,6.300000,6.400000,6.270000,6.320000,6.320000,7277457
2020-04-20,6.230000,6.295000,6.090000,6.090000,6.090000,8818972
2020-04-21,6.070000,6.170000,5.950000,5.950000,5.950000,6357952
2020-04-22,5.830000,5.940000,5.775000,5.860000,5.860000,8066485
2020-04-23,5.940000,5.980000,5.820000,5.840000,5.840000,4457495
2020-04-24,5.970000,5.985000,5.830000,5.860000,5.860000,4059359
2020-04-27,5.820000,5.940000,5.785000,5.920000,5.920000,3687330
2020-04-28,5.990000,6.070000,5.870000,5.950000,5.950000,4660946
2020-04-29,6.000000,6.015000,5.795000,5.850000,5.850000,9514211
2020-04-30,5.920000,5.930000,5.780000,5.780000,5.780000,13252806
2020-05-01,5.750000,5.800000,5.600000,5.600000,5.600000,9536468
2020-05-04,5.400000,5.530000,5.360000,5.480000,5.480000,10877906
2020-05-05,5.480000,5.510000,5.380000,5.490000,5.490000,7791306
2020-05-06,5.480000,5.510000,5.335000,5.380000,5.380000,4238082
2020-05-07,5.310000,5.350000,5.260000,5.300000,5.300000,9323943
2020-05-08,5.310000,5.330000,5.250000,5.280000,5.280000,6723270
2020-05-11,5.310000,5.460000,5.290000,5.460000,5.460000,6555590
2020-05-12,5.410000,5.480000,5.360000,5.400000,5.400000,6043615
2020-05-13,5.300000,5.430000,5.270000,5.420000,5.420000,4881826
2020-05-14,5.380000,5.425000,5.350000,5.380000,5.380000,4334745
2020-05-15,5.430000,5.430000,5.350000,5.410000,5.410000,2923668
2020-05-18,5.460000,5.470000,5.390000,5.440000,5.440000,3890758
2020-05-19,5.570000,5.580000,5.430000,5.450000,5.450000,6279110
2020-05-20,5.380000,5.510000,5.380000,5.480000,5.480000,3657906
2020-05-21,5.540000,5.580000,5.495000,5.500000,5.500000,5629870
2020-05-22,5.500000,5.560000,5.450000,5.530000,5.530000,6171855
2020-05-25,5.600000,5.720000,5.530000,5.620000,5.620000,3990306
2020-05-26,5.730000,5.860000,5.660000,5.860000,5.860000,8599271
2020-05-27,5.840000,6.050000,5.820000,6.000000,6.000000,6571526
2020-05-28,6.100000,6.270000,6.040000,6.160000,6.160000,5596570
2020-05-29,6.110000,6.180000,6.010000,6.110000,6.110000,7896924
2020-06-01,5.960000,6.070000,5.950000,6.030000,6.030000,7449941
2020-06-02,6.010000,6.060000,5.960000,6.010000,6.010000,4370241
2020-06-03,6.100000,6.230000,6.080000,6.230000,6.230000,5830743
2020-06-04,6.290000,6.340000,6.180000,6.200000,6.200000,7796738
2020-06-05,6.240000,6.280000,6.150000,6.180000,6.180000,6501775
2020-06-09,6.380000,6.420000,6.170000,6.210000,6.210000,7861692
2020-06-10,6.130000,6.230000,6.110000,6.190000,6.190000,8342200
2020-06-11,5.980000,6.030000,5.830000,5.850000,5.850000,8749484
2020-06-12,5.770000,5.850000,5.630000,5.640000,5.640000,10395781
2020-06-15,5.580000,5.715000,5.550000,5.660000,5.660000,8354817
2020-06-16,5.830000,5.990000,5.730000,5.930000,5.930000,8705031
2020-06-17,6.000000,6.020000,5.920000,6.020000,6.020000,11277331
2020-06-18,5.880000,5.940000,5.780000,5.920000,5.920000,8690322
2020-06-19,5.990000,6.100000,5.915000,5.990000,5.990000,12410793
2020-06-22,5.930000,6.110000,5.925000,6.080000,6.080000,8448298
2020-06-23,6.120000,6.120000,5.900000,5.950000,5.950000,3933912
2020-06-24,6.000000,6.020000,5.870000,5.880000,5.880000,5724881
2020-06-25,5.770000,5.860000,5.690000,5.690000,5.690000,8300513
2020-06-26,5.710000,5.880000,5.710000,5.840000,5.840000,5396154
2020-06-29,5.710000,5.750000,5.620000,5.670000,5.670000,3312580
2020-06-30,5.810000,5.880000,5.730000,5.770000,5.770000,6062978
2020-07-01,5.770000,5.840000,5.550000,5.590000,5.590000,8518576
2020-07-02,5.660000,5.780000,5.620000,5.750000,5.750000,7282921
2020-07-03,5.810000,5.875000,5.780000,5.830000,5.830000,3833874
2020-07-06,5.860000,5.910000,5.790000,5.800000,5.800000,2848135
2020-07-07,5.840000,5.870000,5.735000,5.780000,5.780000,3790438
2020-07-08,5.760000,5.815000,5.685000,5.700000,5.700000,4726785
2020-07-09,5.720000,5.740000,5.590000,5.590000,5.590000,3396233
2020-07-10,5.560000,5.605000,5.530000,5.540000,5.540000,3010175
2020-07-13,5.630000,5.690000,5.550000,5.560000,5.560000,6356353
2020-07-14,5.540000,5.625000,5.530000,5.590000,5.590000,6167617
2020-07-15,5.650000,5.670000,5.590000,5.660000,5.660000,14963688
2020-07-16,5.710000,5.730000,5.560000,5.590000,5.590000,5491696
2020-07-17,5.620000,5.660000,5.570000,5.660000,5.660000,6432611
2020-07-20,5.660000,5.670000,5.530000,5.570000,5.570000,3477052
2020-07-21,5.600000,5.780000,5.580000,5.760000,5.760000,4781072
2020-07-22,5.720000,5.740000,5.610000,5.680000,5.680000,4223047
2020-07-23,5.650000,5.850000,5.650000,5.770000,5.770000,7055929
2020-07-24,5.580000,5.590000,5.320000,5.320000,5.320000,18857340
2020-07-27,5.190000,5.200000,5.030000,5.040000,5.040000,14039672
2020-07-28,5.070000,5.120000,5.020000,5.040000,5.040000,11573931
2020-07-29,5.040000,5.060000,4.980000,4.990000,4.990000,14476637
2020-07-30,5.010000,5.140000,5.010000,5.140000,5.140000,9626596
2020-07-31,5.150000,5.180000,5.070000,5.090000,5.090000,13524862
2020-08-03,5.060000,5.130000,5.060000,5.100000,5.100000,6313622
2020-08-04,5.220000,5.280000,5.160000,5.210000,5.210000,7649994
2020-08-05,5.150000,5.190000,5.110000,5.140000,5.140000,7226085
2020-08-06,5.150000,5.160000,5.020000,5.070000,5.070000,6309552
2020-08-07,5.020000,5.070000,4.970000,5.030000,5.030000,5925579
2020-08-10,5.070000,5.070000,4.940000,5.010000,5.010000,9032656
2020-08-11,5.000000,5.080000,4.990000,5.040000,5.040000,7158293
2020-08-12,5.040000,5.130000,5.010000,5.120000,5.120000,7997577
2020-08-13,5.200000,5.220000,5.050000,5.100000,5.100000,7438543
2020-08-14,5.070000,5.120000,5.010000,5.100000,5.100000,7962114
2020-08-17,5.030000,5.075000,5.010000,5.060000,5.060000,6444146
2020-08-18,5.040000,5.100000,5.020000,5.080000,5.080000,5144929
2020-08-19,5.030000,5.140000,5.010000,5.090000,5.090000,10055047
2020-08-20,5.020000,5.070000,4.985000,5.050000,5.050000,8685804
2020-08-21,5.080000,5.180000,4.980000,4.980000,4.980000,7099905
2020-08-24,4.980000,5.020000,4.960000,5.010000,5.010000,3671916
2020-08-25,5.070000,5.105000,5.030000,5.060000,5.060000,7232873
2020-08-26,5.040000,5.070000,4.950000,4.970000,4.970000,8219754
2020-08-27,4.950000,5.020000,4.930000,4.940000,4.940000,7270531
2020-08-28,4.930000,4.950000,4.885000,4.890000,4.890000,7214473
2020-08-31,4.850000,4.900000,4.770000,4.770000,4.770000,5608752
2020-09-01,4.750000,4.820000,4.680000,4.780000,4.780000,8346277
2020-09-02,4.830000,4.920000,4.820000,4.850000,4.850000,7775186
2020-09-03,4.930000,4.990000,4.880000,4.920000,4.920000,11058014
2020-09-04,4.810000,4.835000,4.740000,4.750000,4.750000,12147373
2020-09-07,4.670000,4.800000,4.670000,4.790000,4.790000,5227787
2020-09-08,4.820000,4.905000,4.800000,4.880000,4.880000,5902528
2020-09-09,4.720000,4.760000,4.690000,4.760000,4.760000,6907954
2020-09-10,4.820000,4.850000,4.780000,4.820000,4.820000,8215889
2020-09-11,4.740000,4.770000,4.690000,4.710000,4.710000,7037773
2020-09-14,4.750000,4.750000,4.625000,4.670000,4.670000,5749070
2020-09-15,4.640000,4.690000,4.550000,4.660000,4.660000,8116540
2020-09-16,4.700000,4.730000,4.630000,4.700000,4.700000,9350962
2020-09-17,4.680000,4.690000,4.570000,4.600000,4.600000,7133750
2020-09-18,4.580000,4.610000,4.520000,4.530000,4.530000,13150771
2020-09-21,4.530000,4.600000,4.500000,4.540000,4.540000,4915899
2020-09-22,4.500000,4.530000,4.470000,4.470000,4.470000,7445409
2020-09-23,4.540000,4.600000,4.470000,4.600000,4.600000,9973084
2020-09-24,4.550000,4.550000,4.470000,4.500000,4.500000,3852363
2020-09-25,4.480000,4.630000,4.460000,4.620000,4.620000,7944297
2020-09-28,4.600000,4.615000,4.540000,4.550000,4.550000,3613417
2020-09-29,4.620000,4.640000,4.510000,4.540000,4.540000,4292941
2020-09-30,4.480000,4.490000,4.380000,4.380000,4.380000,8401680
2020-10-01,4.390000,4.540000,4.390000,4.500000,4.500000,7917913
2020-10-02,4.420000,4.480000,4.390000,4.410000,4.410000,6753756
2020-10-05,4.520000,4.630000,4.495000,4.630000,4.630000,3657174
2020-10-06,4.620000,4.680000,4.505000,4.640000,4.640000,7738371
2020-10-07,4.630000,4.710000,4.590000,4.690000,4.690000,5383937
2020-10-08,4.690000,4.740000,4.670000,4.680000,4.680000,4969879
2020-10-09,4.670000,4.760000,4.640000,4.730000,4.730000,4880174
2020-10-12,4.740000,4.810000,4.700000,4.790000,4.790000,4327131
2020-10-13,4.850000,4.940000,4.800000,4.900000,4.900000,6408613
2020-10-14,4.850000,4.870000,4.760000,4.780000,4.780000,6475201
2020-10-15,4.780000,4.860000,4.780000,4.780000,4.780000,4527447
2020-10-16,4.800000,4.840000,4.770000,4.790000,4.790000,3784067
2020-10-19,4.830000,4.880000,4.800000,4.870000,4.870000,3094320
2020-10-20,4.810000,4.830000,4.740000,4.760000,4.760000,5720808
2020-10-21,4.730000,4.820000,4.710000,4.810000,4.810000,5306697
2020-10-22,4.720000,4.920000,4.710000,4.900000,4.900000,8144931
2020-10-23,4.920000,4.925000,4.750000,4.840000,4.840000,8878481
2020-10-26,4.880000,4.970000,4.830000,4.940000,4.940000,5632876
2020-10-27,4.910000,4.930000,4.800000,4.820000,4.820000,7843816
2020-10-28,4.760000,4.770000,4.650000,4.730000,4.730000,5816355
2020-10-29,4.680000,4.710000,4.635000,4.650000,4.650000,3710963
2020-10-30,4.670000,4.810000,4.670000,4.770000,4.770000,10730928
2020-11-02,4.780000,4.790000,4.670000,4.680000,4.680000,5080552
2020-11-03,4.670000,4.830000,4.660000,4.800000,4.800000,4655774
2020-11-04,4.790000,4.850000,4.735000,4.760000,4.760000,6414511
2020-11-05,4.770000,4.875000,4.750000,4.830000,4.830000,4616628
2020-11-06,4.830000,4.870000,4.765000,4.850000,4.850000,6086396
2020-11-09,4.880000,5.020000,4.860000,5.010000,5.010000,4594436
2020-11-10,5.150000,5.250000,5.110000,5.190000,5.190000,8724046
2020-11-11,5.250000,5.365000,5.240000,5.330000,5.330000,7669208
2020-11-12,5.350000,5.350000,5.280000,5.310000,5.310000,5304213
2020-11-13,5.340000,5.340000,5.190000,5.230000,5.230000,4892294
2020-11-16,5.320000,5.330000,5.300000,5.310000,5.310000,268106
2020-11-17,5.320000,5.430000,5.320000,5.410000,5.410000,6752070
2020-11-18,5.480000,5.500000,5.390000,5.460000,5.460000,5274806
2020-11-19,5.460000,5.460000,5.460000,5.460000,5.460000,0
2020-11-20,5.460000,5.460000,5.460000,5.460000,5.460000,0
2020-11-23,5.050000,5.170000,5.010000,5.130000,5.130000,18848799
2020-11-24,5.140000,5.310000,5.110000,5.250000,5.250000,20789016
2020-11-25,5.260000,5.360000,5.210000,5.340000,5.340000,20940877
2020-11-26,5.300000,5.330000,5.210000,5.280000,5.280000,14831673
2020-11-27,5.230000,5.355000,5.190000,5.320000,5.320000,15643681
2020-11-30,5.330000,5.330000,5.140000,5.150000,5.150000,24225702
2020-12-01,5.140000,5.260000,5.070000,5.250000,5.250000,9842647
2020-12-02,5.300000,5.320000,5.230000,5.270000,5.270000,9402139
2020-12-03,5.250000,5.270000,5.150000,5.150000,5.150000,7109934
2020-12-04,5.160000,5.210000,5.080000,5.120000,5.120000,6337632
2020-12-07,5.130000,5.240000,5.120000,5.200000,5.200000,7785140
2020-12-08,5.160000,5.230000,5.150000,5.220000,5.220000,5911431
2020-12-09,5.220000,5.240000,5.170000,5.200000,5.200000,6620525
2020-12-10,5.180000,5.200000,5.125000,5.150000,5.150000,10077062
2020-12-11,5.110000,5.140000,5.050000,5.080000,5.080000,7635975
2020-12-14,5.080000,5.160000,5.070000,5.120000,5.120000,5242550
2020-12-15,5.070000,5.160000,5.070000,5.130000,5.130000,5704410
2020-12-16,5.160000,5.180000,5.070000,5.090000,5.090000,5448380
2020-12-17,5.130000,5.140000,5.030000,5.080000,5.080000,11889699
2020-12-18,5.050000,5.070000,4.870000,4.910000,4.910000,17018877
