Date,Open,High,Low,Close,Adj Close,Volume
2020-07-16,47.099998,47.099998,46.380001,46.599998,46.430340,2320054
2020-07-17,47.000000,47.209999,46.230000,46.529999,46.360592,4733641
2020-07-20,46.259998,46.700001,46.119999,46.200001,46.031796,1026705
2020-07-21,46.299999,47.099998,46.220001,46.900002,46.729248,1792996
2020-07-22,47.020000,47.020000,45.820000,46.099998,45.932159,2446056
2020-07-23,45.950001,46.799999,45.730000,46.549999,46.380520,2030746
2020-07-24,46.150002,46.380001,45.930000,46.360001,46.191216,1434219
2020-07-27,46.520000,47.169998,46.450001,46.860001,46.689396,2281227
2020-07-28,46.880001,47.150002,46.560001,46.580002,46.410416,1134431
2020-07-29,46.490002,46.945000,46.430000,46.590000,46.420376,1617328
2020-07-30,46.570000,47.310001,46.570000,47.119999,46.948444,1367882
2020-07-31,46.650002,47.110001,46.209999,46.549999,46.380520,2834520
2020-08-03,45.889999,46.380001,45.580002,45.900002,45.732891,2586461
2020-08-04,46.590000,46.709999,46.060001,46.290001,46.121471,2651327
2020-08-05,45.990002,46.630001,45.830002,46.389999,46.221104,1842224
2020-08-06,46.099998,46.750000,45.900002,46.169998,46.001904,1752660
2020-08-07,45.750000,46.270000,45.730000,46.040001,45.872379,1761702
2020-08-10,46.500000,47.250000,46.270000,47.009998,46.838844,2370813
2020-08-11,46.970001,47.439999,46.740002,46.980000,46.808956,1707393
2020-08-12,47.360001,47.480000,47.080002,47.380001,47.207500,1442526
2020-08-13,47.820000,47.860001,47.060001,47.250000,47.077972,2474851
2020-08-14,47.060001,47.970001,47.029999,47.610001,47.436665,1500521
2020-08-17,47.310001,47.830002,47.310001,47.480000,47.307137,1516228
2020-08-18,47.889999,48.360001,47.730000,48.110001,47.934845,1865021
2020-08-19,47.520000,49.139999,47.520000,48.880001,48.702042,2107116
2020-08-20,49.150002,49.240002,48.580002,48.779999,48.602402,2530685
2020-08-21,49.500000,49.509998,48.389999,48.730000,48.552586,3450581
2020-08-24,48.990002,49.619999,48.849998,49.439999,49.259998,2937395
2020-08-25,49.080002,49.200001,48.349998,48.599998,48.599998,3046718
2020-08-26,48.520000,48.849998,48.105000,48.730000,48.730000,2290474
2020-08-27,48.419998,49.669998,48.419998,49.340000,49.340000,3199340
2020-08-28,48.830002,49.340000,48.084999,48.259998,48.259998,3558758
2020-08-31,48.020000,48.259998,47.340000,47.520000,47.520000,2364047
2020-09-01,46.919998,47.480000,46.549999,47.090000,47.090000,2407478
2020-09-02,47.650002,48.330002,47.650002,48.169998,48.169998,2200622
2020-09-03,48.830002,48.910000,48.470001,48.549999,48.549999,2689303
2020-09-04,47.669998,47.770000,46.599998,46.740002,46.740002,2182248
2020-09-07,46.150002,46.369999,45.619999,46.009998,46.009998,2175427
2020-09-08,46.740002,46.830002,45.700001,46.200001,46.200001,1762507
2020-09-09,45.250000,45.540001,44.610001,45.080002,45.080002,2535829
2020-09-10,45.570000,45.810001,44.570000,45.279999,45.279999,2254795
2020-09-11,44.700001,45.459999,44.689999,45.000000,45.000000,2082319
2020-09-14,45.389999,45.419998,44.470001,44.919998,44.919998,1867794
2020-09-15,45.049999,45.520000,44.840000,45.009998,45.009998,2449867
2020-09-16,45.419998,45.560001,45.029999,45.389999,45.389999,2179463
2020-09-17,44.980000,45.040001,44.250000,44.779999,44.779999,2766345
2020-09-18,44.730000,44.849998,44.049999,44.080002,44.080002,5227602
2020-09-21,43.950001,44.320000,43.529999,43.730000,43.730000,3220335
2020-09-22,43.520000,44.779999,43.500000,44.380001,44.380001,2638634
2020-09-23,44.980000,46.029999,44.860001,45.680000,45.680000,2745756
2020-09-24,44.779999,45.840000,44.770000,45.610001,45.610001,1793338
2020-09-25,45.250000,45.980000,45.220001,45.750000,45.750000,1567645
2020-09-28,45.750000,46.000000,45.529999,45.529999,45.529999,926734
2020-09-29,45.830002,45.950001,45.410000,45.660000,45.660000,1976280
2020-09-30,45.009998,45.500000,44.340000,44.419998,44.419998,3529215
2020-10-01,44.720001,45.189999,44.540001,44.560001,44.560001,1949233
2020-10-02,44.400002,44.900002,44.330002,44.580002,44.580002,2075476
2020-10-05,45.540001,45.700001,44.860001,45.259998,45.259998,1257395
2020-10-06,45.150002,45.240002,44.349998,44.930000,44.930000,1576888
2020-10-07,44.689999,46.244999,44.689999,46.040001,46.040001,2517087
2020-10-08,46.740002,46.830002,45.869999,46.750000,46.750000,2232910
2020-10-09,46.759998,46.900002,46.404999,46.480000,46.480000,1368569
2020-10-12,46.500000,46.919998,46.270000,46.810001,46.810001,1448075
2020-10-13,47.169998,47.990002,47.009998,47.650002,47.650002,1736586
2020-10-14,47.709999,47.980000,47.590000,47.869999,47.869999,1348122
2020-10-15,48.160000,48.240002,47.590000,47.939999,47.939999,1570703
2020-10-16,47.799999,48.470001,47.799999,48.200001,48.200001,2500099
2020-10-19,48.419998,48.669998,48.200001,48.209999,48.209999,997301
2020-10-20,47.820000,48.500000,47.820000,47.930000,47.930000,1227214
2020-10-21,47.700001,47.889999,46.950001,47.200001,47.200001,1516419
2020-10-22,46.500000,47.250000,46.279999,47.110001,47.110001,1321001
2020-10-23,47.000000,47.270000,46.830002,46.919998,46.919998,1308607
2020-10-26,47.119999,47.669998,46.810001,46.910000,46.910000,1299709
2020-10-27,46.770000,47.139999,46.009998,46.480000,46.480000,2080181
2020-10-28,46.070000,47.110001,46.070000,46.799999,46.799999,1483806
2020-10-29,46.570000,46.619999,45.849998,46.029999,46.029999,1474251
2020-10-30,45.509998,46.230000,45.450001,45.959999,45.959999,2799014
2020-11-02,45.900002,46.340000,45.630001,46.250000,46.250000,1166789
2020-11-03,46.029999,47.400002,46.020000,47.090000,47.090000,1732636
2020-11-04,46.860001,47.169998,46.180000,47.009998,47.009998,1957131
2020-11-05,47.380001,47.910000,47.299999,47.689999,47.689999,1641756
2020-11-06,48.000000,48.060001,47.525002,47.720001,47.720001,1409779
2020-11-09,47.820000,48.970001,47.810001,48.830002,48.830002,1979318
2020-11-10,49.160000,49.200001,46.980000,47.410000,47.410000,3550245
2020-11-11,47.310001,47.605000,47.049999,47.570000,47.570000,3194649
2020-11-12,48.669998,49.590000,48.560001,48.779999,48.779999,3001177
2020-11-13,49.099998,49.180000,48.259998,48.520000,48.520000,1728903
2020-11-16,48.849998,49.000000,48.520000,48.520000,48.520000,39718
2020-11-17,48.709999,48.950001,47.750000,47.990002,47.990002,3082770
2020-11-18,47.709999,48.810001,47.709999,48.669998,48.669998,1970088
2020-11-19,49.130001,49.639999,48.590000,49.450001,49.450001,2900356
2020-11-20,49.799999,49.930000,49.110001,49.160000,49.160000,3671177
2020-11-23,49.439999,49.580002,49.040001,49.040001,49.040001,1086010
2020-11-24,49.290001,50.090000,49.070000,49.919998,49.919998,1549916
2020-11-25,50.060001,50.669998,49.669998,49.669998,49.669998,2288948
2020-11-26,50.060001,50.299999,49.799999,49.830002,49.830002,1108019
2020-11-27,49.689999,50.139999,49.680000,49.889999,49.889999,1389935
2020-11-30,50.250000,50.299999,49.240002,49.450001,49.450001,4704295
2020-12-01,49.320000,50.365002,49.259998,50.130001,50.130001,2153717
2020-12-02,50.200001,50.520000,49.970001,50.270000,50.270000,2172033
2020-12-03,49.849998,50.049999,49.630001,49.759998,49.759998,1648123
2020-12-04,49.959999,49.980000,49.369999,49.439999,49.439999,1138975
2020-12-07,49.599998,49.759998,49.080002,49.410000,49.410000,1279185
2020-12-08,49.049999,49.549999,49.049999,49.470001,49.470001,1922141
2020-12-09,49.610001,50.459999,49.549999,50.250000,50.250000,1725752
2020-12-10,50.220001,50.419998,49.910000,50.139999,50.139999,1777299
2020-12-11,49.779999,49.950001,49.509998,49.590000,49.590000,1643023
2020-12-14,49.849998,51.290001,49.840000,50.939999,50.939999,1884535
2020-12-15,51.240002,51.634998,50.840000,50.970001,50.970001,1926616
2020-12-16,50.970001,51.560001,50.860001,51.090000,51.090000,1807871
2020-12-17,51.439999,51.910000,51.230000,51.619999,51.619999,2996431
2020-12-18,51.299999,51.889999,51.209999,51.209999,51.209999,6382109
