Date,Open,High,Low,Close,Adj Close,Volume
2020-09-21,64.300003,64.349998,63.310001,63.500000,63.500000,4649205
2020-09-22,63.000000,63.279999,62.639999,63.070000,63.070000,3671667
2020-09-23,63.490002,64.470001,63.349998,64.269997,64.269997,3572552
2020-09-24,63.480000,64.430000,63.000000,64.199997,64.199997,2762068
2020-09-25,65.489998,66.779999,65.250000,66.129997,66.129997,4021873
2020-09-28,66.500000,66.639999,65.040001,65.489998,65.489998,2440377
2020-09-29,65.889999,66.040001,64.900002,65.019997,65.019997,1979376
2020-09-30,64.059998,64.529999,63.590000,63.610001,63.610001,4612677
2020-10-01,63.910000,64.540001,63.779999,64.040001,64.040001,2109305
2020-10-02,63.919998,64.250000,63.560001,63.720001,63.720001,2525561
2020-10-05,64.709999,65.989998,64.570000,65.989998,65.989998,1961004
2020-10-06,66.290001,66.430000,65.370003,66.150002,66.150002,2227080
2020-10-07,66.169998,67.610001,66.160004,67.570000,67.570000,3011826
2020-10-08,68.250000,68.379997,67.610001,68.110001,68.110001,3174818
2020-10-09,68.500000,68.550003,67.709999,67.709999,67.709999,2430743
2020-10-12,67.690002,68.620003,67.470001,68.610001,68.610001,2140654
2020-10-13,69.570000,70.660004,69.139999,69.379997,69.379997,3234295
2020-10-14,68.910004,69.330002,68.570000,68.669998,68.669998,2158016
2020-10-15,68.620003,69.720001,68.330002,69.279999,69.279999,2461648
2020-10-16,69.000000,69.650002,68.930000,69.239998,69.239998,2994507
2020-10-19,69.849998,70.250000,69.519997,70.010002,70.010002,1711635
2020-10-20,70.010002,70.449997,69.019997,69.139999,69.139999,3276870
2020-10-21,69.209999,69.820000,69.080002,69.669998,69.669998,3012271
2020-10-22,69.010002,69.459999,68.660004,69.330002,69.330002,2607989
2020-10-23,69.620003,69.910004,68.959999,69.900002,69.900002,2327154
2020-10-26,69.949997,70.099998,69.500000,69.709999,69.709999,1509835
2020-10-27,69.099998,69.379997,68.309998,68.750000,68.750000,2139783
2020-10-28,68.019997,68.790001,67.660004,68.449997,68.449997,2260344
2020-10-29,68.150002,68.669998,67.750000,68.139999,68.139999,2736317
2020-10-30,68.150002,69.629997,68.040001,69.019997,69.019997,3779713
2020-11-02,69.680000,69.699997,66.040001,68.870003,68.870003,3410760
2020-11-03,69.070000,70.449997,68.980003,69.820000,69.820000,4195170
2020-11-04,69.500000,69.720001,67.870003,68.410004,68.410004,2725022
2020-11-05,68.389999,69.669998,68.309998,69.669998,69.669998,3856662
2020-11-06,70.000000,70.250000,69.260002,69.790001,69.790001,2084788
2020-11-09,69.870003,70.580002,69.800003,70.309998,70.309998,2365509
2020-11-10,72.000000,73.139999,71.320000,72.400002,72.400002,6300671
2020-11-11,72.949997,74.440002,72.660004,74.400002,74.400002,5151533
2020-11-12,74.400002,74.599998,72.870003,73.070000,73.070000,3365097
2020-11-13,72.800003,73.419998,72.529999,73.139999,73.139999,2805108
2020-11-16,74.000000,74.559998,73.790001,74.489998,74.489998,350619
2020-11-17,74.650002,75.459999,74.599998,75.389999,75.389999,4312323
2020-11-18,75.459999,77.550003,75.440002,77.550003,77.550003,3979413
2020-11-19,78.000000,78.870003,77.180000,78.870003,78.870003,4383570
2020-11-20,78.779999,80.000000,78.099998,80.000000,80.000000,6969228
2020-11-23,79.790001,80.050003,79.269997,79.599998,79.599998,1945889
2020-11-24,80.010002,81.529999,79.949997,81.160004,81.160004,2684006
2020-11-25,82.400002,83.349998,82.035004,82.370003,82.370003,3687505
2020-11-26,81.900002,81.989998,81.089996,81.089996,81.089996,2020361
2020-11-27,81.000000,81.690002,80.519997,80.709999,80.709999,2403041
2020-11-30,80.650002,81.250000,79.070000,79.070000,79.070000,4762676
2020-12-01,79.010002,80.629997,78.790001,80.250000,80.250000,2463844
2020-12-02,80.330002,80.389999,79.349998,80.099998,80.099998,3014706
2020-12-03,80.000000,80.099998,79.480003,79.559998,79.559998,1879664
2020-12-04,79.800003,80.620003,79.669998,80.180000,80.180000,2250549
2020-12-07,80.500000,80.794998,80.050003,80.739998,80.739998,2093503
2020-12-08,80.379997,81.809998,80.000000,81.809998,81.809998,3903389
2020-12-09,82.000000,83.599998,81.839996,83.180000,83.180000,4244217
2020-12-10,83.550003,84.269997,82.889999,83.089996,83.089996,5242972
2020-12-11,82.900002,83.050003,82.169998,82.389999,82.389999,2534051
2020-12-14,82.500000,84.540001,82.500000,83.919998,83.919998,2641931
2020-12-15,84.300003,84.459999,82.809998,83.070000,83.070000,2858544
2020-12-16,83.129997,84.680000,83.129997,83.849998,83.849998,2037896
2020-12-17,84.589996,84.839996,84.099998,84.720001,84.720001,4344206
2020-12-18,84.400002,84.449997,83.160004,83.160004,83.160004,8378523
