Date,Open,High,Low,Close,Adj Close,Volume
2020-02-27,309.679993,318.410004,305.869995,317.500000,314.335541,1420857
2020-02-28,307.000000,316.000000,307.000000,309.440002,306.355865,2524311
2020-03-02,298.619995,310.279999,297.429993,306.109985,303.059021,1203930
2020-03-03,312.000000,316.290009,310.500000,313.000000,309.880371,1176196
2020-03-04,309.000000,309.869995,305.100006,306.140015,303.088776,1012709
2020-03-05,315.029999,317.750000,311.899994,316.899994,313.741516,1613744
2020-03-06,316.899994,317.880005,312.209991,314.589996,311.454529,768434
2020-03-09,304.000000,307.989990,295.959991,295.959991,293.010223,1313853
2020-03-10,285.000000,308.970001,274.200012,308.970001,305.890564,2311769
2020-03-11,319.350006,320.450012,303.809998,303.809998,302.221130,2186080
2020-03-12,299.989990,300.644989,275.200012,280.510010,279.042999,2157222
2020-03-13,261.040009,313.829987,256.089996,313.829987,312.188721,2922907
2020-03-16,288.720001,306.109985,280.510010,281.339996,279.868622,2447539
2020-03-17,276.570007,298.399994,276.570007,296.899994,295.347260,2230928
2020-03-18,297.200012,298.000000,270.260010,271.399994,269.980621,2602707
2020-03-19,278.519989,283.910004,270.000000,283.910004,282.425201,2139077
2020-03-20,283.859985,292.730011,268.369995,270.880005,269.463348,2247734
2020-03-23,251.250000,288.670013,242.669998,282.239990,280.763916,2531707
2020-03-24,282.700012,290.899994,275.179993,285.350006,283.857666,2127919
2020-03-25,295.000000,296.940002,270.309998,284.359985,282.872833,1767199
2020-03-26,292.910004,301.989990,289.589996,301.989990,300.410645,1907925
2020-03-27,309.540009,309.989990,279.119995,279.119995,277.660248,3404525
2020-03-30,282.190002,312.679993,279.299988,312.679993,311.044739,1255086
2020-03-31,314.200012,325.000000,286.529999,296.679993,295.128418,1860473
2020-04-01,311.510010,313.000000,298.769989,307.000000,305.394440,1517549
2020-04-02,300.000000,314.119995,297.000000,308.269989,306.657776,1252730
2020-04-03,315.000000,316.500000,299.910004,304.109985,302.519531,1563156
2020-04-06,307.000000,322.309998,304.230011,319.899994,318.226959,1194464
2020-04-07,328.000000,329.500000,306.679993,311.989990,310.358337,1241336
2020-04-08,306.000000,323.260010,306.000000,311.940002,310.308624,1233476
2020-04-09,325.500000,329.000000,314.500000,329.000000,327.279388,1209751
2020-04-14,326.299988,329.929993,322.850006,325.970001,324.265228,1225276
2020-04-15,330.000000,331.299988,318.329987,324.149994,322.454742,844038
2020-04-16,318.000000,327.000000,318.000000,324.859985,323.161011,1167949
2020-04-17,329.980011,332.679993,326.480011,328.420013,326.702423,1057611
2020-04-20,325.700012,328.859985,315.809998,315.809998,314.158356,959266
2020-04-21,316.010010,318.170013,304.910004,306.690002,305.086060,1031744
2020-04-22,305.750000,315.309998,300.850006,313.049988,311.412781,1218851
2020-04-23,316.500000,317.089996,303.019989,306.670013,305.066193,1168632
2020-04-24,309.459991,315.000000,305.790009,313.750000,312.109131,1876691
2020-04-27,318.200012,322.750000,314.820007,322.000000,320.316010,540716
2020-04-28,316.130005,321.500000,315.100006,320.200012,318.525421,661667
2020-04-29,318.000000,319.709991,312.899994,315.600006,313.949463,843924
2020-04-30,314.510010,315.500000,309.440002,309.440002,307.821686,1200813
2020-05-01,308.000000,313.720001,298.760010,298.760010,297.197540,1137560
2020-05-04,299.390015,308.000000,297.420013,307.380005,305.772461,766702
2020-05-05,307.000000,309.160004,304.019989,305.720001,304.121124,811513
2020-05-06,308.500000,309.690002,304.320007,306.779999,305.175598,739544
2020-05-07,310.790009,312.000000,305.619995,307.929993,306.319580,1208546
2020-05-08,308.040009,308.989990,301.179993,301.179993,299.604858,1193753
2020-05-11,303.290009,304.850006,300.799988,302.140015,300.559875,619258
2020-05-12,303.209991,308.000000,302.309998,307.609985,306.001251,869289
2020-05-13,302.250000,310.000000,300.000000,310.000000,308.378754,743390
2020-05-14,307.250000,309.059998,301.630005,301.630005,300.052521,836019
2020-05-15,302.859985,304.130005,300.910004,301.839996,300.261414,767402
2020-05-18,307.829987,308.579987,304.089996,306.399994,304.797577,694431
2020-05-19,310.750000,310.940002,303.010010,303.010010,301.425323,809170
2020-05-20,301.010010,304.799988,300.640015,300.959991,299.386017,791871
2020-05-21,303.970001,304.269989,297.970001,297.970001,296.411682,867210
2020-05-22,295.019989,296.500000,289.730011,290.929993,289.408478,1216540
2020-05-25,296.179993,298.269989,292.209991,298.269989,296.710083,674616
2020-05-26,300.000000,307.630005,296.704987,307.630005,306.021149,1076080
2020-05-27,299.309998,301.970001,288.000000,288.000000,286.493805,2079394
2020-05-28,294.760010,294.760010,287.000000,287.510010,286.006378,1883584
2020-05-29,286.700012,288.174988,276.220001,276.220001,274.775421,4709833
2020-06-01,277.000000,287.480011,276.500000,284.670013,283.181244,1352692
2020-06-02,284.010010,287.500000,281.730011,284.730011,283.240936,972086
2020-06-03,284.440002,286.220001,281.380005,283.549988,282.067078,1219058
2020-06-04,289.220001,294.609985,286.140015,294.230011,292.691223,1699799
2020-06-05,291.160004,291.589996,282.059998,285.329987,283.837769,1813129
2020-06-09,289.989990,289.989990,275.500000,278.500000,277.043488,2219359
2020-06-10,282.390015,291.649994,282.000000,285.690002,284.195892,1514974
2020-06-11,282.000000,291.899994,282.000000,284.820007,283.330444,1132621
2020-06-12,281.970001,285.799988,280.000000,284.320007,282.833069,1231674
2020-06-15,282.109985,284.290009,278.790009,278.790009,277.331970,953092
2020-06-16,281.510010,286.950012,281.100006,284.010010,282.524689,1284713
2020-06-17,286.040009,289.600006,283.260010,287.160004,285.658203,1204584
2020-06-18,284.769989,290.000000,283.859985,285.890015,284.394867,1488084
2020-06-19,288.500000,290.500000,285.459991,288.250000,286.742493,1513693
2020-06-22,286.369995,290.049988,285.000000,289.880005,288.363983,597052
2020-06-23,290.589996,290.890015,286.519989,289.209991,287.697479,956045
2020-06-24,290.000000,293.359985,289.239990,292.359985,290.830994,795251
2020-06-25,289.880005,297.640015,289.309998,294.000000,292.462433,997023
2020-06-26,296.149994,296.720001,289.690002,292.739990,291.209015,1932667
2020-06-29,291.500000,293.100006,288.019989,289.559998,288.045654,606688
2020-06-30,293.600006,293.600006,285.000000,287.000000,285.499023,1129326
2020-07-01,287.500000,288.459991,282.500000,284.399994,282.912628,1366178
2020-07-02,286.000000,289.720001,284.230011,289.720001,288.204803,827095
2020-07-03,291.589996,297.750000,290.529999,297.459991,295.904327,811606
2020-07-06,297.989990,297.989990,290.809998,290.809998,289.289124,774127
2020-07-07,291.779999,293.000000,287.929993,290.079987,288.562927,742798
2020-07-08,287.250000,290.529999,280.500000,280.500000,279.033020,1080288
2020-07-09,279.000000,282.640015,279.000000,280.750000,279.281738,966559
2020-07-10,280.040009,283.790009,280.000000,282.369995,280.893250,589646
2020-07-13,284.970001,284.970001,280.420013,281.429993,279.958160,743041
2020-07-14,280.000000,281.989990,278.049988,278.899994,277.441406,774636
2020-07-15,281.399994,287.329987,279.660004,287.329987,285.827301,797576
2020-07-16,289.000000,289.000000,280.619995,281.359985,279.888519,735798
2020-07-17,282.000000,284.459991,280.619995,283.420013,281.937775,1314238
2020-07-20,283.899994,284.649994,281.829987,282.700012,281.221527,374201
2020-07-21,286.000000,294.500000,285.480011,293.350006,291.815826,955086
2020-07-22,290.000000,292.000000,282.130005,282.720001,281.241425,1081803
2020-07-23,282.799988,284.000000,280.220001,282.420013,280.942993,869376
2020-07-24,279.720001,280.000000,276.660004,277.019989,275.571228,1007872
2020-07-27,276.799988,278.220001,274.910004,275.440002,273.999512,907365
2020-07-28,278.589996,279.399994,272.200012,272.200012,270.776459,814503
2020-07-29,271.670013,272.579987,270.010010,270.359985,268.946045,1045373
2020-07-30,271.839996,276.380005,271.140015,274.450012,273.014679,1104465
2020-07-31,271.500000,273.450012,267.529999,270.100006,268.687439,1532154
2020-08-03,270.000000,279.739990,268.679993,277.149994,275.700562,1209724
2020-08-04,282.779999,283.940002,280.000000,283.160004,281.679138,1368927
2020-08-05,279.000000,281.635010,277.200012,278.149994,276.695313,896822
2020-08-06,276.500000,278.200012,274.299988,277.750000,276.297424,925829
2020-08-07,276.989990,277.480011,274.190002,274.190002,272.756042,810874
2020-08-10,276.760010,280.649994,275.079987,279.519989,278.058136,689150
2020-08-11,278.820007,282.980011,275.239990,280.980011,279.510529,779868
2020-08-12,281.880005,281.880005,276.859985,281.730011,280.256622,928993
2020-08-13,281.730011,281.730011,276.519989,277.799988,276.347137,1301748
2020-08-14,276.000000,281.600006,276.000000,279.339996,277.879089,735543
2020-08-17,280.000000,282.809998,279.299988,281.019989,279.550293,808013
2020-08-18,283.209991,294.790009,283.200012,293.290009,291.756165,1496900
2020-08-19,305.100006,317.989990,298.820007,312.049988,310.418030,1779531
2020-08-20,305.000000,306.839996,298.589996,300.000000,298.431061,1320870
2020-08-21,298.019989,299.850006,294.890015,295.519989,293.974457,1865142
2020-08-24,289.500000,296.279999,289.109985,295.119995,293.576569,1107963
2020-08-25,294.720001,295.899994,288.000000,289.899994,288.383881,1123933
2020-08-26,288.200012,292.589996,288.079987,290.970001,289.448273,804661
2020-08-27,292.239990,297.154999,291.790009,293.549988,292.014771,987085
2020-08-28,292.510010,293.850006,288.100006,289.890015,288.373932,1022097
2020-08-31,289.200012,290.630005,286.000000,286.010010,284.514221,701016
2020-09-01,285.000000,287.230011,279.910004,281.679993,280.206848,1081584
2020-09-02,282.000000,288.579987,282.000000,287.200012,285.697998,783768
2020-09-03,293.500000,294.279999,288.649994,290.950012,289.428406,801077
2020-09-04,285.000000,286.000000,279.049988,279.049988,277.590607,1061683
2020-09-07,285.000000,286.869995,279.010010,282.130005,280.654510,968476
2020-09-08,285.000000,290.970001,284.100006,288.179993,286.672852,903189
2020-09-09,280.519989,285.589996,279.000000,281.000000,279.530426,991217
2020-09-10,285.119995,285.309998,281.040009,282.000000,282.000000,783709
2020-09-11,280.279999,284.500000,279.850006,283.500000,283.500000,686837
2020-09-14,285.250000,285.649994,281.660004,283.140015,283.140015,547081
2020-09-15,285.000000,288.769989,284.709991,287.239990,287.239990,1103603
2020-09-16,289.010010,291.950012,288.500000,291.179993,291.179993,1103139
2020-09-17,290.059998,291.299988,285.700012,285.720001,285.720001,984429
2020-09-18,286.559998,287.730011,282.619995,282.619995,282.619995,2128546
2020-09-21,284.799988,287.920013,282.619995,283.250000,283.250000,773943
2020-09-22,282.000000,288.079987,282.000000,286.350006,286.350006,784366
2020-09-23,289.510010,298.000000,288.540009,297.209991,297.209991,1224772
2020-09-24,292.309998,297.959991,290.260010,296.480011,296.480011,849679
2020-09-25,298.140015,298.450012,294.630005,296.709991,296.709991,537927
2020-09-28,299.250000,299.450012,295.049988,295.049988,295.049988,476256
2020-09-29,297.859985,297.859985,294.100006,295.540009,295.540009,430513
2020-09-30,290.920013,292.959991,287.000000,287.000000,287.000000,1138988
2020-10-01,289.119995,291.649994,287.500000,287.779999,287.779999,775794
2020-10-02,288.600006,288.600006,283.100006,284.670013,284.670013,756539
2020-10-05,289.200012,289.779999,286.000000,289.209991,289.209991,464707
2020-10-06,290.950012,290.950012,285.709991,287.000000,287.000000,539517
2020-10-07,288.440002,291.859985,285.859985,291.859985,291.859985,624124
2020-10-08,294.000000,299.399994,293.290009,298.940002,298.940002,912815
2020-10-09,299.600006,301.850006,294.359985,295.320007,295.320007,895655
2020-10-12,296.500000,297.399994,294.190002,296.670013,296.670013,693148
2020-10-13,299.399994,300.000000,297.000000,298.230011,298.230011,789292
2020-10-14,299.579987,306.179993,298.589996,302.290009,302.290009,1048108
2020-10-15,307.000000,307.000000,299.500000,300.989990,300.989990,1090515
2020-10-16,300.000000,300.709991,295.500000,299.000000,299.000000,1712154
2020-10-19,301.700012,306.459991,299.119995,304.130005,304.130005,619417
2020-10-20,304.049988,304.660004,300.510010,301.040009,301.040009,560672
2020-10-21,301.000000,301.760010,296.529999,297.119995,297.119995,695539
2020-10-22,293.799988,296.350006,291.399994,296.339996,296.339996,726111
2020-10-23,297.239990,297.989990,293.390015,294.820007,294.820007,500323
2020-10-26,296.320007,299.399994,294.700012,296.000000,296.000000,529114
2020-10-27,294.000000,294.500000,290.260010,291.970001,291.970001,783912
2020-10-28,292.200012,296.489990,292.200012,294.429993,294.429993,502178
2020-10-29,291.040009,293.890015,290.500000,291.500000,291.500000,531447
2020-10-30,294.250000,294.500000,287.559998,287.559998,287.559998,855634
2020-11-02,288.799988,289.829987,285.109985,286.049988,286.049988,652556
2020-11-03,288.390015,293.119995,287.059998,291.989990,291.989990,652704
2020-11-04,289.299988,291.940002,286.540009,291.579987,291.579987,721708
2020-11-05,294.940002,302.769989,294.630005,301.630005,301.630005,1141293
2020-11-06,301.799988,304.149994,300.440002,301.989990,301.989990,761279
2020-11-09,303.489990,307.690002,302.709991,304.920013,304.920013,651137
2020-11-10,310.000000,310.000000,304.100006,304.600006,304.600006,1195098
2020-11-11,309.000000,310.000000,305.899994,306.540009,306.540009,808589
2020-11-12,309.000000,311.730011,307.049988,308.579987,308.579987,787976
2020-11-13,311.000000,311.279999,307.500000,309.459991,309.459991,706654
2020-11-16,313.690002,315.850006,313.200012,315.040009,315.040009,81816
2020-11-17,316.630005,316.850006,310.839996,311.369995,311.369995,1102006
2020-11-18,313.239990,314.190002,310.559998,312.529999,312.529999,663345
2020-11-19,309.010010,311.000000,307.119995,310.269989,310.269989,877226
2020-11-20,314.000000,316.329987,312.299988,313.529999,313.529999,1404832
2020-11-23,317.000000,318.660004,316.160004,316.679993,316.679993,484922
2020-11-24,320.000000,320.420013,317.510010,318.579987,318.579987,589738
2020-11-25,315.000000,318.980011,310.609985,310.609985,310.609985,956652
2020-11-26,312.209991,312.559998,306.700012,307.040009,307.040009,722356
2020-11-27,305.619995,306.279999,301.809998,303.000000,303.000000,666043
2020-11-30,306.500000,306.500000,297.380005,297.380005,297.380005,1941400
2020-12-01,301.000000,303.440002,299.690002,299.750000,299.750000,840425
2020-12-02,303.670013,303.670013,295.820007,296.260010,296.260010,1018235
2020-12-03,295.089996,297.170013,293.720001,294.130005,294.130005,834316
2020-12-04,295.000000,295.000000,293.250000,293.799988,293.799988,649026
2020-12-07,297.459991,297.459991,293.350006,295.000000,295.000000,600220
2020-12-08,297.100006,298.869995,296.000000,297.589996,297.589996,907580
2020-12-09,301.980011,305.959991,300.000000,304.140015,304.140015,881526
2020-12-10,306.269989,306.269989,300.109985,301.290009,301.290009,966949
2020-12-11,295.000000,295.380005,291.089996,291.529999,291.529999,1113955
2020-12-14,292.209991,292.750000,286.500000,286.500000,286.500000,947555
2020-12-15,286.399994,291.380005,285.209991,289.839996,289.839996,768724
2020-12-16,293.799988,293.989990,286.950012,286.950012,286.950012,732842
2020-12-17,286.950012,288.260010,285.450012,288.160004,288.160004,1131311
2020-12-18,291.220001,292.000000,288.649994,288.980011,288.980011,2046217
