Date,Open,High,Low,Close,Adj Close,Volume
2020-04-24,28.559999,29.000000,28.299999,28.530001,28.320936,3664386
2020-04-27,28.110001,28.580000,27.450001,28.480000,28.271301,2279827
2020-04-28,27.209999,28.080000,27.180000,27.840000,27.635990,2935617
2020-04-29,28.000000,28.000000,27.340000,27.540001,27.338190,3048041
2020-04-30,27.540001,27.540001,27.540001,27.540001,27.338190,0
2020-05-01,25.620001,26.070000,25.150000,25.150000,24.965702,8634490
2020-05-04,25.670000,27.129999,25.670000,26.799999,26.603611,7983328
2020-05-05,26.780001,28.030001,26.440001,27.770000,27.566504,6648518
2020-05-06,28.490000,29.230000,28.160000,28.650000,28.440054,8288178
2020-05-07,28.450001,28.575001,27.660000,27.830000,27.626064,6151338
2020-05-08,28.660000,28.750000,27.530001,27.600000,27.397751,4667555
2020-05-11,27.730000,27.969999,27.280001,27.799999,27.596283,4090795
2020-05-12,27.260000,27.780001,27.260000,27.610001,27.407677,3415650
2020-05-13,27.320000,28.280001,27.320000,28.000000,27.794819,3140648
2020-05-14,28.299999,29.350000,28.219999,29.000000,28.787491,5003336
2020-05-15,29.719999,30.250000,29.629999,30.230000,30.008476,5375395
2020-05-18,31.750000,32.380001,31.660000,32.259998,32.023602,6600338
2020-05-19,31.110001,32.110001,30.750000,32.000000,31.765507,4442632
2020-05-20,32.080002,32.189999,31.510000,31.920000,31.686092,4035749
2020-05-21,31.900000,31.900000,31.520000,31.620001,31.388292,3031204
2020-05-22,31.230000,31.600000,31.160000,31.450001,31.219538,3494476
2020-05-25,31.860001,31.910000,31.370001,31.610001,31.378365,2219561
2020-05-26,31.530001,31.870001,31.370001,31.840000,31.606680,2332151
2020-05-27,30.600000,30.660000,29.370001,29.559999,29.343386,7090317
2020-05-28,29.110001,30.120001,29.110001,29.799999,29.581627,4820634
2020-05-29,29.980000,30.660000,29.850000,30.580000,30.355913,9171434
2020-06-01,31.040001,31.490000,30.440001,31.420000,31.189756,2739835
2020-06-02,31.379999,31.379999,30.700001,30.740000,30.514740,2709910
2020-06-03,29.860001,30.379999,29.660000,30.020000,29.800016,3030460
2020-06-04,28.549999,29.570000,28.520000,29.059999,28.847050,4382981
2020-06-05,29.020000,29.170000,28.770000,29.049999,28.837124,3775316
2020-06-09,29.049999,29.070000,28.365000,28.389999,28.181959,4084755
2020-06-10,28.260000,28.780001,27.879999,28.420000,28.211740,3219234
2020-06-11,29.200001,30.655001,29.160000,30.040001,29.819870,5766461
2020-06-12,29.590000,30.450001,29.430000,30.090000,29.869503,5566855
2020-06-15,29.820000,30.080000,29.670000,29.820000,29.601480,3272521
2020-06-16,30.500000,31.020000,30.360001,30.440001,30.216938,3683075
2020-06-17,30.830000,30.900000,30.020000,30.340000,30.117672,3124849
2020-06-18,29.969999,30.090000,29.705000,29.799999,29.581627,4498544
2020-06-19,29.700001,30.040001,29.530001,29.850000,29.631262,5630170
2020-06-22,30.910000,31.165001,30.600000,30.950001,30.723202,4311464
2020-06-23,31.299999,31.299999,30.690001,30.780001,30.554447,4189674
2020-06-24,31.309999,31.610001,31.129999,31.559999,31.328730,5758532
2020-06-25,31.160000,31.200001,30.600000,30.629999,30.405544,3205030
2020-06-26,30.959999,31.139999,30.700001,31.139999,30.911808,4363995
2020-06-29,31.200001,31.889999,31.120001,31.389999,31.159977,2037361
2020-06-30,31.500000,31.780001,30.910000,31.530001,31.298952,2957342
2020-07-01,32.000000,32.529999,31.879999,32.529999,32.291622,3280591
2020-07-02,32.400002,32.730000,32.020000,32.590000,32.351185,3198484
2020-07-03,32.950001,33.150002,32.430000,32.730000,32.490158,1777951
2020-07-06,32.480000,32.880001,32.259998,32.259998,32.023602,1568516
2020-07-07,32.720001,33.400002,32.560001,33.090000,32.847519,3208819
2020-07-08,33.610001,34.150002,33.080002,33.119999,32.877300,2503732
2020-07-09,34.070000,34.099998,33.650002,33.689999,33.443123,3727402
2020-07-10,33.200001,33.450001,32.509998,33.220001,32.976566,3042319
2020-07-13,33.220001,33.389999,32.680000,33.320000,33.075832,2200515
2020-07-14,32.650002,32.840000,32.380001,32.500000,32.261845,3518963
2020-07-15,33.299999,33.650002,33.029999,33.259998,33.016273,3183333
2020-07-16,33.299999,33.330002,32.689999,32.910000,32.668839,2946087
2020-07-17,32.700001,32.830002,32.404999,32.779999,32.539791,4403236
2020-07-20,33.090000,33.430000,32.900002,33.009998,32.768105,2163970
2020-07-21,33.610001,34.000000,33.369999,33.700001,33.453049,2851739
2020-07-22,34.180000,34.220001,33.730000,34.130001,33.879898,3742526
2020-07-23,35.299999,35.419998,34.560001,34.790001,34.535061,4339587
2020-07-24,34.430000,34.650002,34.020000,34.599998,34.346451,3574193
2020-07-27,35.150002,36.520000,34.930000,36.310001,36.043926,5447291
2020-07-28,38.000000,38.150002,36.110001,36.349998,36.083630,6589281
2020-07-29,36.630001,36.919998,35.970001,36.060001,35.795757,3448152
2020-07-30,36.340000,36.389999,35.490002,35.750000,35.488026,3353862
2020-07-31,35.160000,35.259998,34.759998,35.180000,34.922203,5559333
2020-08-03,35.689999,35.919998,35.320000,35.650002,35.388760,3987808
2020-08-04,35.759998,35.869999,35.419998,35.599998,35.339127,2895322
2020-08-05,36.500000,36.849998,36.090000,36.630001,36.361580,4781011
2020-08-06,37.250000,37.255001,36.580002,36.799999,36.530331,3656920
2020-08-07,37.020000,37.020000,36.080002,36.080002,35.815609,4161665
2020-08-10,35.520000,36.419998,35.459999,36.250000,35.984364,3832214
2020-08-11,36.150002,36.240002,35.200001,35.240002,34.981766,4183310
2020-08-12,33.900002,34.310001,33.669998,34.099998,33.850117,5485728
2020-08-13,34.580002,35.099998,34.310001,34.470001,34.217407,5489290
2020-08-14,34.189999,34.480000,33.680000,34.160000,33.909679,5182859
2020-08-17,33.959999,34.270000,33.639999,34.119999,33.869972,2905847
2020-08-18,34.950001,35.009998,34.490002,34.709999,34.455647,5963997
2020-08-19,34.750000,34.770000,33.830002,33.860001,33.611877,2750453
2020-08-20,33.150002,33.330002,32.869999,33.270000,33.026199,4291746
2020-08-21,33.900002,33.919998,32.919998,33.020000,33.020000,4179529
2020-08-24,32.509998,32.970001,32.500000,32.970001,32.970001,1712919
2020-08-25,33.049999,33.119999,32.119999,32.250000,32.250000,3757159
2020-08-26,31.900000,32.009998,31.600000,31.639999,31.639999,3784011
2020-08-27,32.160000,32.639999,32.020000,32.160000,32.160000,4512634
2020-08-28,31.500000,31.660000,30.879999,31.370001,31.370001,6636710
2020-08-31,32.099998,32.220001,31.860001,31.959999,31.959999,3604210
2020-09-01,31.510000,32.125000,31.010000,31.870001,31.870001,3891457
2020-09-02,32.139999,32.139999,31.270000,31.549999,31.549999,3044802
2020-09-03,31.330000,31.520000,31.070000,31.299999,31.299999,2534608
2020-09-04,31.129999,31.540001,30.709999,30.860001,30.860001,3168758
2020-09-07,30.549999,31.400000,30.549999,31.250000,31.250000,2134934
2020-09-08,31.580000,31.850000,31.209999,31.480000,31.480000,1483551
2020-09-09,31.209999,31.700001,30.959999,31.240000,31.240000,2475143
2020-09-10,32.000000,32.000000,31.549999,31.799999,31.799999,3267928
2020-09-11,31.549999,31.660000,31.010000,31.250000,31.250000,2038455
2020-09-14,31.790001,32.439999,31.559999,32.380001,32.380001,2844985
2020-09-15,32.689999,33.070000,32.480000,33.000000,33.000000,5244868
2020-09-16,32.799999,33.160000,32.560001,33.020000,33.020000,3617877
2020-09-17,33.290001,33.320000,32.334999,32.750000,32.750000,5326925
2020-09-18,32.389999,33.020000,32.389999,32.810001,32.810001,9007422
2020-09-21,32.389999,32.480000,32.060001,32.119999,32.119999,1876274
2020-09-22,31.400000,31.590000,31.059999,31.469999,31.469999,3122538
2020-09-23,31.900000,32.310001,31.719999,31.879999,31.879999,3818902
2020-09-24,31.080000,31.190001,30.490000,30.690001,30.690001,3202786
2020-09-25,31.000000,31.600000,30.820000,31.600000,31.600000,2701836
2020-09-28,31.500000,32.189999,31.309999,32.000000,32.000000,1855383
2020-09-29,32.150002,32.220001,31.530001,31.780001,31.780001,2962398
2020-09-30,31.440001,32.110001,31.209999,31.240000,31.240000,3199520
2020-10-01,30.940001,31.344999,30.934999,31.040001,31.040001,2205149
2020-10-02,31.150000,31.540001,30.650000,31.290001,31.290001,2816555
2020-10-05,31.500000,31.500000,30.809999,31.129999,31.129999,1687878
2020-10-06,31.500000,31.740000,30.920000,31.059999,31.059999,2410366
2020-10-07,30.500000,30.670000,29.850000,30.400000,30.400000,5040999
2020-10-08,30.350000,30.549999,30.030001,30.299999,30.299999,3249721
2020-10-09,30.500000,31.340000,30.375000,31.260000,31.260000,3221412
2020-10-12,31.709999,32.439999,31.670000,31.799999,31.799999,3136843
2020-10-13,31.400000,32.000000,31.370001,31.690001,31.690001,2793829
2020-10-14,31.500000,31.590000,31.100000,31.480000,31.480000,2257275
2020-10-15,31.920000,31.920000,31.410000,31.459999,31.459999,2643187
2020-10-16,31.500000,31.760000,31.480000,31.549999,31.549999,3738431
2020-10-19,31.590000,32.009998,31.549999,31.820000,31.820000,1722074
2020-10-20,31.750000,32.119999,31.660000,32.000000,32.000000,2585324
2020-10-21,32.000000,32.150002,31.620001,31.780001,31.780001,1951096
2020-10-22,31.690001,31.900000,31.459999,31.590000,31.590000,1882502
2020-10-23,31.459999,31.549999,30.629999,30.709999,30.709999,3504117
2020-10-26,30.700001,30.820000,30.400000,30.520000,30.520000,2016787
2020-10-27,30.670000,30.780001,30.020000,30.350000,30.350000,1872129
2020-10-28,30.280001,30.730000,30.200001,30.600000,30.600000,1570856
2020-10-29,29.900000,29.959999,29.190001,29.420000,29.420000,3031052
2020-10-30,29.290001,29.370001,28.879999,29.240000,29.240000,3677798
2020-11-02,29.320000,29.670000,29.250000,29.580000,29.580000,1865668
2020-11-03,30.350000,30.469999,30.040001,30.330000,30.330000,1941534
2020-11-04,30.080000,30.340000,29.680000,30.049999,30.049999,2333105
2020-11-05,29.870001,29.879999,29.459999,29.670000,29.670000,2758915
2020-11-06,30.360001,30.870001,30.350000,30.719999,30.719999,4203986
2020-11-09,31.030001,31.135000,30.850000,30.990000,30.990000,2304206
2020-11-10,29.410000,29.900000,29.110001,29.490000,29.490000,3728038
2020-11-11,29.520000,29.520000,28.809999,29.190001,29.190001,3302908
2020-11-12,28.900000,29.209999,28.850000,29.020000,29.020000,2780436
2020-11-13,29.190001,29.959999,29.059999,29.840000,29.840000,3848122
2020-11-16,30.000000,30.000000,29.770000,29.830000,29.830000,169811
2020-11-17,29.580000,29.590000,28.770000,28.900000,28.900000,5558630
2020-11-18,28.770000,29.280001,28.750000,28.950001,28.950001,2953918
2020-11-19,28.549999,28.680000,28.160000,28.309999,28.309999,4028353
2020-11-20,28.139999,28.270000,27.780001,28.080000,28.080000,4288404
2020-11-23,28.320000,28.549999,28.190001,28.330000,28.330000,3384955
2020-11-24,27.719999,27.740000,26.520000,26.600000,26.600000,5824114
2020-11-25,26.150000,26.950001,26.100000,26.430000,26.430000,7132078
2020-11-26,26.900000,26.969999,26.450001,26.900000,26.900000,3776932
2020-11-27,26.820000,27.190001,26.790001,27.090000,27.090000,2113039
2020-11-30,26.900000,27.120001,26.620001,26.930000,26.930000,5522411
2020-12-01,26.650000,27.920000,26.650000,27.830000,27.830000,4477959
2020-12-02,28.190001,28.280001,27.750000,27.850000,27.850000,4557399
2020-12-03,28.209999,28.209999,27.559999,27.639999,27.639999,2889638
2020-12-04,27.600000,27.600000,27.160000,27.219999,27.219999,3398766
2020-12-07,27.490000,27.580000,27.240000,27.270000,27.270000,3997413
2020-12-08,27.910000,27.930000,27.650000,27.780001,27.780001,3298988
2020-12-09,27.700001,27.830000,27.520000,27.600000,27.600000,2010613
2020-12-10,27.350000,27.379999,27.014999,27.080000,27.080000,2400674
2020-12-11,27.000000,27.309999,26.950001,27.049999,27.049999,2480352
2020-12-14,27.000000,27.020000,26.760000,26.809999,26.809999,2595716
2020-12-15,26.650000,26.760000,26.500000,26.670000,26.670000,4831198
2020-12-16,27.150000,27.240000,26.840000,26.930000,26.930000,4160868
2020-12-17,27.160000,27.250000,26.940001,27.080000,27.080000,3919439
2020-12-18,27.459999,27.530001,27.129999,27.280001,27.280001,11436060
