Date,Open,High,Low,Close,Adj Close,Volume
2020-07-10,99.550003,99.750000,97.510002,97.989998,95.950195,1077089
2020-07-13,99.220001,99.949997,98.660004,99.839996,97.761681,1105722
2020-07-14,99.839996,101.620003,99.320000,101.250000,99.142334,1916286
2020-07-15,104.279999,104.980003,103.599998,104.980003,102.794693,2185118
2020-07-16,104.449997,104.449997,102.820000,103.510002,101.355293,1411328
2020-07-17,104.980003,105.980003,103.220001,104.139999,101.972176,2713380
2020-07-20,104.349998,105.500000,104.330002,105.110001,102.921982,919122
2020-07-21,105.769997,106.360001,104.989998,106.089996,103.881577,1219477
2020-07-22,104.199997,105.239998,104.000000,104.480003,102.305099,1273075
2020-07-23,103.750000,104.169998,102.540001,103.470001,101.316124,964806
2020-07-24,102.760002,104.000000,102.550003,102.919998,100.777573,1526346
2020-07-27,102.269997,103.610001,101.989998,102.889999,100.748192,617430
2020-07-28,105.540001,107.639999,103.930000,104.110001,101.942802,1657567
2020-07-29,104.000000,104.110001,102.699997,103.400002,101.247581,967947
2020-07-30,104.000000,104.660004,103.300003,104.500000,102.324684,1264424
2020-07-31,102.220001,102.650002,101.489998,102.000000,99.876724,2010407
2020-08-03,102.099998,103.735001,101.500000,103.000000,100.855904,1346948
2020-08-04,104.750000,105.889999,104.519997,105.099998,102.912193,1501616
2020-08-05,104.099998,104.559998,103.260002,103.989998,101.825294,1558485
2020-08-06,104.500000,105.550003,104.110001,105.500000,105.500000,2317037
2020-08-07,103.589996,103.989998,101.930000,102.449997,102.449997,1665723
2020-08-10,102.010002,102.285004,100.769997,101.919998,101.919998,2314267
2020-08-11,103.199997,104.160004,102.559998,102.790001,102.790001,1795535
2020-08-12,102.220001,102.330002,100.959999,101.400002,101.400002,1650669
2020-08-13,102.510002,103.110001,100.660004,101.510002,101.510002,1860071
2020-08-14,101.510002,102.180000,100.790001,101.150002,101.150002,1767663
2020-08-17,100.570000,101.205002,100.180000,100.879997,100.879997,1226264
2020-08-18,103.599998,103.599998,101.470001,101.989998,101.989998,1757559
2020-08-19,102.629997,103.574997,101.669998,101.669998,101.669998,1166480
2020-08-20,100.570000,101.290001,100.389999,101.250000,101.250000,1207720
2020-08-21,101.769997,102.070000,100.430000,100.709999,100.709999,1668888
2020-08-24,100.400002,101.190002,100.209999,100.900002,100.900002,982921
2020-08-25,101.680000,101.760002,100.540001,100.900002,100.900002,1038755
2020-08-26,100.099998,100.849998,99.070000,99.290001,99.290001,1271758
2020-08-27,100.000000,100.910004,99.559998,100.120003,100.120003,2054188
2020-08-28,99.529999,99.820000,97.879997,97.879997,97.879997,1668698
2020-08-31,98.029999,98.769997,97.709999,98.000000,98.000000,1225700
2020-09-01,96.559998,97.900002,96.150002,97.480003,97.480003,1474627
2020-09-02,99.000000,100.480003,98.599998,98.989998,98.989998,1106195
2020-09-03,99.410004,99.489998,98.070000,98.309998,98.309998,1066756
2020-09-04,96.050003,96.489998,95.169998,95.580002,95.580002,1347184
2020-09-07,96.080002,98.139999,96.080002,97.940002,97.940002,1276517
2020-09-08,99.290001,99.500000,98.769997,99.279999,99.279999,983372
2020-09-09,98.110001,99.419998,97.699997,99.080002,99.080002,1828431
2020-09-10,100.860001,101.250000,100.080002,100.449997,100.449997,1707804
2020-09-11,99.889999,100.830002,98.995003,99.860001,99.860001,1683967
2020-09-14,102.500000,104.180000,102.500000,103.730003,103.730003,2325272
2020-09-15,103.300003,103.889999,101.620003,102.129997,102.129997,1802249
2020-09-16,103.699997,104.180000,102.459999,102.779999,102.779999,2516893
2020-09-17,101.410004,101.849998,99.019997,99.309998,99.309998,3320097
2020-09-18,101.480003,101.849998,100.529999,100.570000,100.570000,4267068
2020-09-21,100.620003,100.820000,99.080002,99.400002,99.400002,2536110
2020-09-22,98.000000,98.290001,96.099998,97.000000,97.000000,1984372
2020-09-23,97.900002,98.250000,97.129997,97.500000,97.500000,1401495
2020-09-24,96.260002,97.389999,96.059998,97.190002,97.190002,1069854
2020-09-25,98.250000,99.169998,97.889999,98.000000,98.000000,1907324
2020-09-28,98.019997,98.180000,96.510002,96.550003,96.550003,935901
2020-09-29,96.750000,96.940002,95.339996,95.820000,95.820000,1179270
2020-09-30,94.389999,95.930000,93.930000,94.320000,94.320000,1903424
2020-10-01,95.500000,96.669998,95.400002,95.400002,95.400002,1452937
2020-10-02,94.709999,94.800003,93.029999,93.599998,93.599998,1630809
2020-10-05,95.269997,95.830002,94.739998,95.699997,95.699997,997517
2020-10-06,96.980003,96.980003,95.739998,96.019997,96.019997,756876
2020-10-07,95.150002,96.410004,94.660004,96.070000,96.070000,910800
2020-10-08,97.160004,98.220001,96.699997,97.959999,97.959999,1158554
2020-10-09,98.010002,98.139999,96.860001,97.500000,97.500000,1473662
2020-10-12,97.440002,98.000000,96.230003,96.639999,96.639999,891576
2020-10-13,96.699997,96.989998,96.110001,96.550003,96.550003,806377
2020-10-14,96.099998,96.485001,95.129997,95.330002,95.330002,1215893
2020-10-15,96.169998,97.620003,95.809998,96.269997,96.269997,1974953
2020-10-16,95.769997,95.949997,95.089996,95.449997,95.449997,2071083
2020-10-19,95.900002,96.510002,95.129997,95.559998,95.559998,1705683
2020-10-20,95.410004,95.410004,93.699997,94.129997,94.129997,1815775
2020-10-21,94.849998,95.570000,94.500000,95.300003,95.300003,1367905
2020-10-22,94.820000,96.309998,94.820000,96.220001,96.220001,1430799
2020-10-23,95.800003,95.930000,94.760002,95.400002,95.400002,959786
2020-10-26,95.000000,95.639999,94.589996,94.660004,94.660004,858299
2020-10-27,93.879997,93.970001,91.849998,92.300003,92.300003,1457876
2020-10-28,92.059998,92.449997,91.769997,91.940002,91.940002,1002746
2020-10-29,90.879997,91.220001,90.035004,90.959999,90.959999,1359832
2020-10-30,91.940002,92.930000,91.839996,92.430000,92.430000,1902309
2020-11-02,92.599998,92.879997,92.029999,92.500000,92.500000,791565
2020-11-03,93.320000,95.199997,93.320000,94.790001,94.790001,1001757
2020-11-04,94.209999,94.589996,92.620003,92.730003,92.730003,1142639
2020-11-05,92.199997,92.510002,91.250000,91.949997,91.949997,1533021
2020-11-06,92.989998,93.720001,92.269997,93.400002,93.400002,1045049
2020-11-09,94.989998,96.410004,94.699997,96.089996,96.089996,1211109
2020-11-10,96.860001,97.440002,95.010002,95.440002,95.440002,1394559
2020-11-11,97.000000,97.410004,96.269997,97.160004,97.160004,1619084
2020-11-12,97.440002,97.540001,95.879997,96.480003,96.480003,1390634
2020-11-13,96.389999,96.989998,95.620003,96.089996,96.089996,1232723
2020-11-16,97.199997,97.839996,97.000000,97.820000,97.820000,70035
2020-11-17,97.379997,99.000000,97.290001,98.800003,98.800003,1833962
2020-11-18,98.440002,98.690002,97.669998,98.120003,98.120003,1113768
2020-11-19,98.070000,98.919998,97.769997,98.919998,98.919998,1521881
2020-11-20,98.919998,99.769997,98.690002,99.449997,99.449997,1808661
2020-11-23,100.110001,101.500000,100.110001,100.889999,100.889999,1213760
2020-11-24,102.000000,103.459999,101.900002,103.129997,103.129997,1670794
2020-11-25,104.639999,104.830002,103.629997,104.279999,104.279999,1491677
2020-11-26,103.260002,103.709999,102.760002,102.860001,102.860001,881718
2020-11-27,102.000000,102.330002,101.300003,102.000000,102.000000,1105461
2020-11-30,102.559998,103.129997,101.400002,101.400002,101.400002,2572209
2020-12-01,101.900002,102.949997,100.849998,102.949997,102.949997,1307586
2020-12-02,104.599998,105.000000,103.820000,104.989998,104.989998,1552493
2020-12-03,108.110001,112.500000,108.110001,112.199997,112.199997,3149121
2020-12-04,112.110001,113.599998,111.309998,113.199997,113.199997,1782551
2020-12-07,115.300003,116.489998,115.220001,115.980003,115.980003,1636887
2020-12-08,115.000000,116.220001,114.139999,115.019997,115.019997,1806277
2020-12-09,115.500000,116.330002,114.709999,115.440002,115.440002,1202790
2020-12-10,115.449997,115.790001,114.699997,115.389999,115.389999,1593313
2020-12-11,116.000000,117.120003,115.459999,116.000000,116.000000,2140269
2020-12-14,116.199997,116.300003,113.629997,113.940002,113.940002,1233982
2020-12-15,113.000000,113.919998,111.760002,112.419998,112.419998,1672584
2020-12-16,114.250000,114.989998,113.839996,114.370003,114.370003,1212840
2020-12-17,114.470001,116.440002,114.309998,116.440002,116.440002,1420174
2020-12-18,115.620003,118.000000,115.489998,117.529999,117.529999,4244501
