Date,Open,High,Low,Close,Adj Close,Volume
2020-02-10,25.840000,25.905001,25.709999,25.780001,24.975809,4591595
2020-02-11,25.980000,26.059999,25.805000,25.900000,25.092066,3912594
2020-02-12,26.150000,26.280001,26.049999,26.129999,25.314890,7174545
2020-02-13,26.700001,27.049999,26.379999,26.490000,25.663660,12490645
2020-02-14,26.920000,27.350000,26.750000,27.350000,26.496834,13401934
2020-02-17,27.309999,27.340000,26.959999,27.280001,26.429020,6045773
2020-02-18,27.280001,27.320000,27.170000,27.280001,26.429020,6047457
2020-02-19,27.320000,27.490000,27.190001,27.309999,26.458080,6989261
2020-02-20,27.350000,27.490000,27.219999,27.400000,26.545275,8429124
2020-02-21,27.330000,27.440001,27.309999,27.410000,26.554960,5260282
2020-02-24,27.070000,27.165001,26.879999,27.110001,26.264320,6619522
2020-02-25,26.500000,26.799999,26.370001,26.799999,25.963991,9370907
2020-02-26,26.389999,26.475000,26.090000,26.240000,25.421459,7928426
2020-02-27,26.110001,26.320000,25.690001,25.889999,25.082376,9360018
2020-02-28,25.150000,25.270000,24.809999,25.100000,24.317022,13501362
2020-03-02,24.600000,24.700001,23.980000,24.469999,23.706673,13426286
2020-03-03,24.900000,24.980000,24.129999,24.129999,23.377279,9880316
2020-03-04,23.790001,23.809999,23.240000,23.240000,22.515041,12771237
2020-03-05,23.510000,23.629999,23.090000,23.290001,22.563484,11456572
2020-03-06,22.650000,22.650000,22.000000,22.000000,21.313725,15211163
2020-03-09,20.900000,21.480000,20.139999,20.139999,19.511744,16800288
2020-03-10,19.139999,21.100000,18.990000,21.100000,20.441799,20994204
2020-03-11,21.299999,21.309999,19.780001,19.780001,19.162975,18606395
2020-03-12,19.440001,19.820000,18.129999,18.129999,17.564445,25387943
2020-03-13,16.740000,18.660000,15.550000,18.410000,17.835712,41620410
2020-03-16,17.389999,17.730000,16.120001,16.120001,15.617147,23595738
2020-03-17,16.100000,17.500000,16.049999,17.209999,16.673143,24097476
2020-03-18,17.330000,17.350000,15.920000,16.010000,15.510578,22237359
2020-03-19,16.270000,16.910000,14.570000,14.570000,14.115498,35068715
2020-03-20,15.590000,16.410000,15.420000,15.660000,15.171496,26892815
2020-03-23,14.270000,14.500000,13.195000,13.880000,13.447022,23136879
2020-03-24,14.420000,14.480000,13.940000,14.400000,13.950801,16978521
2020-03-25,15.550000,15.790000,14.900000,15.790000,15.297441,16650073
2020-03-26,16.000000,16.190001,15.450000,16.139999,15.636522,15849821
2020-03-27,16.500000,16.690001,15.120000,15.120000,14.648341,19979145
2020-03-30,15.140000,16.309999,15.070000,16.309999,15.801218,13189000
2020-03-31,16.780001,17.520000,16.219999,16.680000,16.159678,18586662
2020-04-01,17.170000,17.219999,16.379999,16.950001,16.421255,13302444
2020-04-02,16.059999,16.340000,15.840000,16.000000,15.500890,15427508
2020-04-03,16.200001,16.290001,15.500000,15.620000,15.132744,11407279
2020-04-06,15.750000,16.500000,15.700000,16.469999,15.956228,11059662
2020-04-07,17.010000,17.160000,16.000000,16.129999,15.626834,12947890
2020-04-08,15.620000,15.850000,15.220000,15.350000,14.871167,17966642
2020-04-09,15.870000,16.080000,15.520000,16.080000,15.578395,11420512
2020-04-14,16.120001,16.570000,15.840000,16.540001,16.024046,12186690
2020-04-15,16.570000,16.809999,16.260000,16.639999,16.120926,8822786
2020-04-16,16.139999,16.280001,16.010000,16.280001,15.772157,11311354
2020-04-17,16.459999,16.690001,16.280001,16.389999,15.878724,8207069
2020-04-20,16.389999,16.450001,16.000000,16.000000,15.500890,10284797
2020-04-21,16.000000,16.270000,15.610000,15.640000,15.152121,8271527
2020-04-22,15.500000,16.040001,15.360000,15.900000,15.404010,9671135
2020-04-23,16.020000,16.110001,15.590000,15.720000,15.229625,8362748
2020-04-24,15.720000,16.000000,15.700000,15.760000,15.268377,8364133
2020-04-27,15.760000,15.760000,15.760000,15.760000,15.268377,0
2020-04-28,15.280000,15.670000,15.000000,15.320000,14.842101,34307122
2020-04-29,15.590000,16.290001,15.590000,16.290001,15.781845,19776370
2020-04-30,16.530001,17.100000,16.400000,16.959999,16.430943,31298821
2020-05-01,16.100000,16.430000,15.910000,16.139999,15.918093,39879423
2020-05-04,15.950000,16.549999,15.830000,16.459999,16.233692,18882759
2020-05-05,16.730000,16.990000,16.559999,16.990000,16.756407,28753496
2020-05-06,16.809999,16.870001,16.379999,16.590000,16.361906,13486052
2020-05-07,16.340000,16.430000,16.150000,16.219999,15.996992,11916668
2020-05-08,16.490000,16.530001,15.990000,16.080000,15.858918,12719481
2020-05-11,16.100000,16.260000,15.940000,15.980000,15.760292,11836955
2020-05-12,15.820000,15.940000,15.420000,15.520000,15.306618,14243074
2020-05-13,15.320000,15.640000,15.160000,15.640000,15.424968,10801864
2020-05-14,15.300000,15.430000,15.240000,15.240000,15.030467,7961968
2020-05-15,15.460000,15.560000,15.230000,15.460000,15.247442,10712380
2020-05-18,15.480000,15.510000,15.110000,15.170000,14.961430,9706201
2020-05-19,15.600000,15.880000,15.440000,15.490000,15.277030,15110150
2020-05-20,15.280000,15.610000,15.220000,15.600000,15.385518,7436022
2020-05-21,15.750000,15.750000,15.410000,15.520000,15.306618,6775973
2020-05-22,15.490000,15.720000,15.310000,15.340000,15.129092,7100172
2020-05-25,15.540000,15.790000,15.500000,15.750000,15.533455,6624978
2020-05-26,15.870000,16.639999,15.810000,16.639999,16.411219,13197918
2020-05-27,17.219999,18.280001,17.090000,17.940001,17.693346,29828792
2020-05-28,19.000000,19.270000,18.500000,18.790001,18.531660,20079658
2020-05-29,18.379999,18.379999,17.809999,17.809999,17.565132,20239238
2020-06-01,17.430000,18.150000,17.270000,17.950001,17.703209,10661631
2020-06-02,18.010000,18.150000,17.809999,17.879999,17.634169,9508725
2020-06-03,18.100000,18.780001,18.049999,18.700001,18.442896,12538914
2020-06-04,19.360001,19.490000,18.680000,18.920000,18.659872,16458183
2020-06-05,19.400000,19.600000,19.170000,19.480000,19.212172,14412375
2020-06-09,20.580000,20.860001,20.129999,20.469999,20.188560,16413161
2020-06-10,20.100000,20.490000,19.780001,20.160000,19.882822,12690785
2020-06-11,19.559999,19.680000,18.980000,19.070000,18.807808,17657667
2020-06-12,18.120001,18.730000,17.910000,18.590000,18.334408,14003822
2020-06-15,18.530001,18.900000,18.100000,18.100000,17.851145,12299529
2020-06-16,18.799999,19.080000,18.549999,18.850000,18.590834,16378823
2020-06-17,19.000000,19.040001,18.520000,18.959999,18.699320,16244275
2020-06-18,18.690001,18.840000,18.370001,18.780001,18.521797,16738492
2020-06-19,18.969999,19.040001,18.510000,18.670000,18.413309,21314802
2020-06-22,18.400000,18.900000,18.309999,18.770000,18.511934,7009719
2020-06-23,18.850000,18.900000,18.420000,18.660000,18.403446,7367371
2020-06-24,18.680000,18.770000,18.480000,18.549999,18.294958,8455455
2020-06-25,18.180000,18.240000,17.900000,17.910000,17.663757,12222112
2020-06-26,18.200001,18.450001,18.120001,18.400000,18.147020,12174503
2020-06-29,17.900000,18.110001,17.690001,18.110001,17.861008,9786233
2020-06-30,18.410000,18.570000,18.209999,18.219999,17.969494,9975468
2020-07-01,18.340000,18.559999,18.190001,18.559999,18.304821,5871783
2020-07-02,18.580000,18.920000,18.450001,18.900000,18.640146,9881499
2020-07-03,19.000000,19.150000,18.530001,18.740000,18.482346,6816931
2020-07-06,18.700001,18.920000,18.600000,18.700001,18.442896,6515483
2020-07-07,18.850000,18.980000,18.270000,18.340000,18.087845,11359988
2020-07-08,18.150000,18.209999,17.910000,17.980000,17.732794,12786907
2020-07-09,18.100000,18.190001,17.990000,18.059999,17.811695,9686878
2020-07-10,17.959999,18.059999,17.799999,17.860001,17.614445,7004476
2020-07-13,18.150000,18.469999,18.080000,18.170000,17.920183,9775299
2020-07-14,18.100000,18.180000,17.950001,18.100000,17.851145,7446110
2020-07-15,18.150000,18.240000,17.950001,18.180000,17.930046,7800984
2020-07-16,18.340000,18.430000,18.000000,18.070000,17.821558,9171337
2020-07-17,18.120001,18.150000,17.940001,18.100000,17.851145,5320078
2020-07-20,17.969999,17.969999,17.760000,17.809999,17.565132,5714472
2020-07-21,17.879999,18.280001,17.760000,18.260000,18.008945,8875514
2020-07-22,18.160000,18.424999,17.990000,18.110001,17.861008,6657698
2020-07-23,17.950001,18.230000,17.950001,18.230000,17.979357,4698395
2020-07-24,18.150000,18.180000,17.969999,17.980000,17.732794,4737017
2020-07-27,17.969999,18.059999,17.809999,17.950001,17.703209,5100159
2020-07-28,17.930000,18.100000,17.900000,17.900000,17.653894,7386882
2020-07-29,18.240000,18.400000,18.000000,18.180000,17.930046,10682320
2020-07-30,18.299999,18.400000,18.049999,18.120001,17.870871,5750869
2020-07-31,17.900000,17.969999,17.590000,17.660000,17.417194,10479999
2020-08-03,17.450001,17.450001,16.840000,16.940001,16.707094,12465384
2020-08-04,17.250000,17.379999,17.070000,17.139999,16.904343,15584261
2020-08-05,16.910000,16.950001,16.600000,16.910000,16.677505,10176652
2020-08-06,16.900000,17.070000,16.860001,17.040001,16.805719,8114989
2020-08-07,16.920000,17.049999,16.809999,16.959999,16.726818,8149797
2020-08-10,17.180000,17.480000,17.100000,17.459999,17.219944,9820897
2020-08-11,17.660000,17.980000,17.629999,17.879999,17.634169,8253802
2020-08-12,18.190001,18.620001,18.080000,18.280001,18.028671,9312090
2020-08-13,18.360001,18.379999,17.879999,18.010000,17.762383,7688666
2020-08-14,18.340000,18.430000,18.090000,18.219999,17.969494,9655881
2020-08-17,17.969999,18.000000,17.705000,17.750000,17.505957,8593733
2020-08-18,17.700001,17.750000,17.400000,17.610001,17.367884,10144842
2020-08-19,17.670000,17.920000,17.625000,17.889999,17.644032,6267401
2020-08-20,17.750000,17.850000,17.549999,17.700001,17.456646,6468209
2020-08-21,17.780001,18.040001,17.580000,17.650000,17.407331,8280261
2020-08-24,17.600000,17.629999,17.410000,17.540001,17.298845,4656440
2020-08-25,17.830000,18.389999,17.790001,18.280001,18.028671,11867622
2020-08-26,18.150000,18.150000,17.719999,18.000000,17.752520,6074076
2020-08-27,17.879999,17.950001,17.709999,17.799999,17.555269,5390841
2020-08-28,17.860001,18.219999,17.830000,17.930000,17.683483,7918823
2020-08-31,17.969999,18.080000,17.850000,17.930000,17.683483,5565279
2020-09-01,17.719999,17.730000,17.280001,17.400000,17.160769,9657484
2020-09-02,17.400000,17.620001,17.270000,17.620001,17.377745,7040870
2020-09-03,17.799999,18.049999,17.770000,17.889999,17.644032,8665219
2020-09-04,17.620001,17.639999,17.320000,17.350000,17.111458,7830516
2020-09-07,17.350000,17.690001,17.129999,17.610001,17.367884,7836777
2020-09-08,17.750000,17.900000,17.680000,17.900000,17.653894,7680544
2020-09-09,17.430000,17.520000,17.280001,17.440001,17.200220,10748811
2020-09-10,17.590000,17.639999,17.180000,17.320000,17.081869,9653316
2020-09-11,17.120001,17.260000,17.084999,17.150000,16.914206,5421394
2020-09-14,17.350000,17.490000,17.260000,17.400000,17.160769,5931469
2020-09-15,17.340000,17.389999,17.120001,17.160000,16.924068,6861876
2020-09-16,17.299999,17.309999,17.059999,17.150000,16.914206,8410829
2020-09-17,17.170000,17.389999,17.120001,17.299999,17.062143,10847664
2020-09-18,17.280001,17.389999,17.200001,17.290001,17.052282,18445012
2020-09-21,17.240000,17.250000,17.000000,17.040001,16.805719,7806473
2020-09-22,16.910000,16.920000,16.559999,16.639999,16.411219,9650678
2020-09-23,16.770000,17.129999,16.750000,17.120001,16.884621,7865786
2020-09-24,16.790001,17.280001,16.700001,17.190001,16.953657,7465986
2020-09-25,17.799999,18.415001,17.730000,18.370001,18.117434,18362216
2020-09-28,18.400000,18.440001,18.090000,18.219999,17.969494,9561679
2020-09-29,18.299999,18.400000,18.000000,18.080000,17.831421,8121925
2020-09-30,17.820000,17.910000,17.700001,17.750000,17.505957,9970123
2020-10-01,17.799999,17.930000,17.719999,17.830000,17.584858,6270345
2020-10-02,17.680000,17.709999,17.360001,17.490000,17.249533,6566248
2020-10-05,17.959999,18.260000,17.830000,18.190001,17.939909,5642907
2020-10-06,18.280001,18.299999,17.980000,18.240000,17.989220,5095838
2020-10-07,18.219999,18.600000,18.020000,18.600000,18.344271,9252833
2020-10-08,18.830000,18.900000,18.629999,18.760000,18.502071,7638461
2020-10-09,18.799999,18.870001,18.510000,18.690001,18.433033,6105628
2020-10-12,18.680000,18.990000,18.530001,18.990000,18.728909,5940347
2020-10-13,19.500000,19.709999,19.190001,19.350000,19.083960,9525240
2020-10-14,19.200001,19.225000,18.969999,19.100000,18.837397,7930336
2020-10-15,19.070000,19.410000,18.980000,19.230000,18.965609,6457518
2020-10-16,19.250000,19.400000,19.174999,19.219999,18.955746,7735760
2020-10-19,19.410000,19.510000,19.260000,19.400000,19.133272,4760460
2020-10-20,19.400000,19.459999,19.180000,19.190001,18.926159,7848919
2020-10-21,19.260000,19.590000,19.160000,19.500000,19.231897,6579980
2020-10-22,19.200001,19.410000,19.049999,19.410000,19.143133,8907112
2020-10-23,19.549999,19.570000,19.340000,19.530001,19.261484,6431453
2020-10-26,19.500000,19.600000,19.240000,19.330000,19.064234,7612872
2020-10-27,19.080000,19.209999,18.959999,19.090000,18.827534,7272215
2020-10-28,18.840000,19.014999,18.719999,18.879999,18.620420,6232736
2020-10-29,18.590000,18.750000,18.500000,18.600000,18.344271,5485263
2020-10-30,18.600000,18.860001,18.590000,18.600000,18.344271,8475335
2020-11-02,18.850000,18.950001,18.520000,18.820000,18.561245,8044702
2020-11-03,18.900000,19.120001,18.799999,18.900000,18.640146,7690345
2020-11-04,18.820000,19.090000,18.559999,18.700001,18.442896,5989376
2020-11-05,18.889999,19.389999,18.760000,19.309999,19.044508,10588788
2020-11-06,19.530001,19.600000,19.280001,19.570000,19.300934,7650496
2020-11-09,19.559999,19.870001,19.540001,19.760000,19.488323,8103976
2020-11-10,20.940001,21.400000,20.809999,21.260000,20.967699,21685462
2020-11-11,21.740000,21.920000,21.520000,21.820000,21.519999,16710561
2020-11-12,21.549999,21.590000,21.170000,21.299999,21.299999,15499306
2020-11-13,21.049999,21.260000,20.959999,21.200001,21.200001,6195740
2020-11-16,21.600000,21.650000,21.490000,21.590000,21.590000,504851
2020-11-17,21.750000,22.040001,21.680000,21.840000,21.840000,9177424
2020-11-18,21.990000,22.450001,21.910000,22.290001,22.290001,9123379
2020-11-19,22.400000,22.700001,22.219999,22.700001,22.700001,8650698
2020-11-20,22.590000,22.809999,22.480000,22.730000,22.730000,8388375
2020-11-23,22.730000,22.820000,22.549999,22.740000,22.740000,4629150
2020-11-24,22.940001,23.510000,22.889999,23.330000,23.330000,6635137
2020-11-25,23.709999,24.129999,23.700001,24.049999,24.049999,9452459
2020-11-26,23.889999,23.910000,23.480000,23.480000,23.480000,8384996
2020-11-27,23.340000,23.580000,23.219999,23.320000,23.320000,4198747
2020-11-30,23.400000,23.600000,22.889999,22.889999,22.889999,17125498
2020-12-01,22.889999,23.139999,22.719999,23.040001,23.040001,6334373
2020-12-02,23.150000,23.150000,22.750000,23.000000,23.000000,6057124
2020-12-03,23.049999,23.129999,22.879999,22.969999,22.969999,4878959
2020-12-04,22.959999,23.299999,22.920000,23.129999,23.129999,3833297
2020-12-07,23.360001,23.450001,23.040001,23.250000,23.250000,4233032
2020-12-08,23.010000,23.360001,22.930000,23.309999,23.309999,5987250
2020-12-09,23.309999,23.570000,23.260000,23.440001,23.440001,4871911
2020-12-10,23.600000,23.700001,23.480000,23.540001,23.540001,6111005
2020-12-11,23.360001,23.549999,23.219999,23.330000,23.330000,5170699
2020-12-14,23.450001,23.785000,23.400000,23.549999,23.549999,4150733
2020-12-15,23.650000,23.650000,23.270000,23.379999,23.379999,5160766
2020-12-16,23.510000,23.879999,23.510000,23.610001,23.610001,4776207
2020-12-17,23.809999,23.950001,23.650000,23.850000,23.850000,9100182
2020-12-18,23.750000,23.750000,23.350000,23.370001,23.370001,17818300
