Date,Open,High,Low,Close,Adj Close,Volume
2020-02-19,26.750000,26.870001,26.570000,26.760000,25.924662,8207824
2020-02-20,26.900000,27.059999,26.750000,27.030001,26.186234,8131375
2020-02-21,27.030001,27.290001,26.959999,27.240000,26.389677,5425270
2020-02-24,26.940001,26.990000,26.660000,26.830000,25.992476,5165130
2020-02-25,26.330000,26.645000,26.200001,26.590000,25.759968,8108706
2020-02-26,26.020000,26.270000,25.790001,26.070000,25.256199,9305458
2020-02-27,25.900000,26.139999,25.469999,25.530001,24.733057,8920398
2020-02-28,25.100000,25.110001,24.530001,24.830000,24.054907,14529115
2020-03-02,24.410000,24.440001,23.820000,24.340000,23.580204,9254024
2020-03-03,24.660000,24.959999,24.000000,24.000000,23.250816,9220650
2020-03-04,23.629999,23.709999,23.070000,23.209999,22.485476,9773009
2020-03-05,23.700001,23.700001,23.100000,23.240000,22.514540,9670624
2020-03-06,22.809999,22.900000,22.129999,22.139999,21.448877,9650016
2020-03-09,20.750000,21.480000,20.270000,20.270000,19.637253,13358601
2020-03-10,19.500000,21.174999,19.379999,21.129999,20.470406,19234684
2020-03-11,21.100000,21.270000,19.959999,19.959999,19.336929,14457005
2020-03-12,19.600000,19.870001,18.260000,18.260000,17.689997,19394539
2020-03-13,16.799999,19.000000,16.070000,18.799999,18.213139,31830455
2020-03-16,17.459999,17.980000,16.450001,16.450001,15.936498,20770982
2020-03-17,16.070000,18.490000,16.049999,18.400000,17.825626,21793941
2020-03-18,18.080000,18.250000,16.430000,16.620001,16.101191,18588946
2020-03-19,17.139999,17.850000,15.000000,15.000000,14.531760,28350561
2020-03-20,15.900000,16.559999,15.530000,16.020000,15.519921,22421225
2020-03-23,14.950000,15.410000,14.100000,14.100000,13.659856,18966556
2020-03-24,14.500000,14.850000,14.210000,14.850000,14.386443,16337588
2020-03-25,16.000000,16.680000,15.620000,16.570000,16.052752,17711774
2020-03-26,16.959999,16.990000,16.139999,16.700001,16.178696,12373719
2020-03-27,17.200001,17.370001,15.470000,15.470000,14.987089,20689923
2020-03-30,15.470000,16.780001,15.400000,16.780001,16.256197,10117975
2020-03-31,17.270000,18.020000,16.600000,16.959999,16.430576,18647893
2020-04-01,17.430000,17.629999,16.570000,17.049999,16.517767,10598172
2020-04-02,16.450001,16.490000,15.960000,16.150000,15.645862,14760407
2020-04-03,16.400000,16.430000,15.660000,15.790000,15.297100,11516122
2020-04-06,16.110001,16.639999,15.950000,16.540001,16.023689,10739137
2020-04-07,16.920000,17.240000,16.139999,16.320000,15.810556,11006767
2020-04-08,15.950000,16.150000,15.380000,15.520000,15.035529,16374082
2020-04-09,16.100000,16.540001,15.800000,16.540001,16.023689,11840687
2020-04-14,16.500000,16.790001,16.080000,16.780001,16.256197,9832724
2020-04-15,16.799999,16.930000,16.510000,16.850000,16.324011,8169228
2020-04-16,16.379999,16.620001,16.200001,16.580000,16.062439,9876331
2020-04-17,16.840000,17.030001,16.559999,16.559999,16.043062,7921823
2020-04-20,16.559999,16.719999,16.150000,16.150000,15.645862,7946621
2020-04-21,16.139999,16.270000,15.800000,15.800000,15.306787,9150334
2020-04-22,15.600000,16.150000,15.460000,16.020000,15.519921,8756046
2020-04-23,16.280001,16.340000,15.840000,16.010000,15.510232,6978926
2020-04-24,15.890000,16.270000,15.850000,16.020000,15.519921,7846723
2020-04-27,15.680000,15.840000,15.350000,15.650000,15.161469,12804286
2020-04-28,15.650000,16.139999,15.540000,15.700000,15.209909,11973758
2020-04-29,15.950000,16.665001,15.870000,16.660000,16.139942,10838840
2020-04-30,16.660000,16.905001,16.230000,16.900000,16.372450,21390148
2020-05-01,16.490000,16.510000,15.750000,15.750000,15.258348,15870960
2020-05-04,15.620000,16.219999,15.530000,16.150000,15.645862,11739628
2020-05-05,16.270000,16.459999,16.190001,16.450001,15.936498,7249285
2020-05-06,16.340000,16.350000,16.059999,16.200001,15.694303,6489286
2020-05-07,16.049999,16.100000,15.850000,15.850000,15.355227,8288031
2020-05-08,16.170000,16.230000,15.730000,15.730000,15.238973,13652243
2020-05-11,15.850000,16.040001,15.790000,15.810000,15.316476,9261915
2020-05-12,15.760000,15.820000,15.460000,15.500000,15.016152,11727476
2020-05-13,15.350000,15.560000,15.200000,15.560000,15.074280,7242807
2020-05-14,15.290000,15.340000,15.150000,15.150000,14.677077,7465447
2020-05-15,15.380000,15.530000,15.220000,15.440000,14.958025,5696612
2020-05-18,15.580000,15.600000,15.070000,15.130000,14.657702,7802200
2020-05-19,15.570000,15.900000,15.385000,15.440000,14.958025,11223601
2020-05-20,15.200000,15.530000,15.190000,15.510000,15.025841,5138319
2020-05-21,15.760000,15.760000,15.350000,15.390000,14.909587,4957135
2020-05-22,15.400000,15.610000,15.230000,15.230000,14.754580,5463689
2020-05-25,15.400000,15.600000,15.340000,15.590000,15.103344,5468146
2020-05-26,15.680000,16.520000,15.620000,16.520000,16.004313,16147072
2020-05-27,16.830000,18.309999,16.799999,17.940001,17.379986,31799435
2020-05-28,18.709999,19.250000,18.510000,18.740000,18.155012,18595928
2020-05-29,18.500000,18.510000,17.889999,17.889999,17.331547,19484165
2020-06-01,17.719999,18.219999,17.410000,18.049999,17.486551,8024480
2020-06-02,18.080000,18.309999,17.830000,18.020000,17.457487,9808777
2020-06-03,18.459999,18.969999,18.290001,18.920000,18.329393,13359984
2020-06-04,19.549999,19.790001,18.930000,19.209999,18.610340,18277509
2020-06-05,19.400000,19.870001,19.290001,19.770000,19.152861,12625973
2020-06-09,20.620001,21.215000,20.570000,21.000000,20.344463,17341838
2020-06-10,20.500000,20.850000,20.160000,20.760000,20.111958,10522879
2020-06-11,20.100000,20.299999,19.370001,19.469999,18.862225,15259178
2020-06-12,18.549999,19.040001,18.330000,18.920000,18.329393,15202768
2020-06-15,18.930000,19.209999,18.410000,18.410000,17.835314,10671045
2020-06-16,19.230000,19.395000,18.879999,19.230000,18.629717,12882917
2020-06-17,19.410000,19.430000,18.840000,19.160000,18.561903,11351469
2020-06-18,19.360001,19.360001,18.620001,19.080000,18.484398,15847038
2020-06-19,19.160000,19.219999,18.600000,18.750000,18.164701,23293104
2020-06-22,18.650000,19.139999,18.520000,18.969999,18.377832,8107245
2020-06-23,19.020000,19.100000,18.580000,18.980000,18.387520,6936788
2020-06-24,19.000000,19.120001,18.809999,18.830000,18.242203,5857401
2020-06-25,18.500000,18.580000,18.250000,18.250000,17.680307,7738593
2020-06-26,18.620001,18.900000,18.490000,18.799999,18.213139,10135650
2020-06-29,18.330000,18.670000,18.209999,18.559999,17.980633,7581072
2020-06-30,18.840000,19.020000,18.639999,18.639999,18.058134,9567474
2020-07-01,18.760000,18.879999,18.530001,18.879999,18.290642,5128047
2020-07-02,18.879999,19.299999,18.730000,19.260000,18.658781,7886804
2020-07-03,19.340000,19.520000,19.020000,19.190001,18.590967,5408042
2020-07-06,19.080000,19.395000,19.020000,19.120001,18.523151,4949709
2020-07-07,19.340000,19.389999,18.719999,18.809999,18.222828,6578488
2020-07-08,18.660000,18.719999,18.360001,18.410000,17.835314,8941442
2020-07-09,18.549999,18.695000,18.430000,18.490000,17.912817,5618865
2020-07-10,18.440001,18.459999,18.200001,18.299999,17.728748,4651534
2020-07-13,18.639999,18.950001,18.559999,18.639999,18.058134,6480378
2020-07-14,18.500000,18.660000,18.370001,18.420000,17.845001,7052042
2020-07-15,18.660000,18.660000,18.350000,18.660000,18.077509,6518423
2020-07-16,18.879999,18.900000,18.379999,18.490000,17.912817,6989687
2020-07-17,18.500000,18.570000,18.360001,18.469999,17.893440,5190239
2020-07-20,18.400000,18.420000,18.150000,18.250000,17.680307,3920642
2020-07-21,18.299999,18.740000,18.200001,18.719999,18.135637,5243613
2020-07-22,18.629999,18.900000,18.490000,18.610001,18.029072,4277574
2020-07-23,18.440001,18.650000,18.430000,18.600000,18.019382,3900744
2020-07-24,18.450001,18.469999,18.219999,18.290001,17.719061,5670388
2020-07-27,18.230000,18.350000,17.980000,18.230000,17.660933,4931597
2020-07-28,18.209999,18.360001,18.070000,18.070000,17.505928,4894696
2020-07-29,18.360001,18.680000,18.209999,18.450001,17.874065,8866034
2020-07-30,18.590000,18.700001,18.299999,18.360001,17.786877,5579899
2020-07-31,18.280001,18.340000,17.900000,17.959999,17.399361,9054427
2020-08-03,17.850000,17.850000,17.200001,17.219999,16.682459,11050980
2020-08-04,17.530001,17.809999,17.430000,17.510000,16.963408,12219893
2020-08-05,17.299999,17.530001,16.930000,17.459999,16.914968,7900652
2020-08-06,17.559999,17.690001,17.459999,17.639999,17.089350,5285468
2020-08-07,17.500000,17.740000,17.430000,17.680000,17.128101,4032498
2020-08-10,17.799999,18.209999,17.770000,18.170000,17.602806,7636251
2020-08-11,18.250000,18.629999,18.230000,18.490000,17.912817,7472413
2020-08-12,18.600000,19.139999,18.590000,18.850000,18.261580,8045824
2020-08-13,18.980000,18.980000,18.430000,18.540001,17.961256,6917638
2020-08-14,18.549999,18.820000,18.530001,18.680000,18.096886,6039880
2020-08-17,18.440001,18.570000,18.250000,18.260000,17.689997,5228443
2020-08-18,18.139999,18.150000,17.830000,18.070000,17.505928,7350078
2020-08-19,18.469999,18.809999,18.290001,18.680000,18.096886,9007884
2020-08-20,18.480000,18.665001,18.219999,18.459999,17.883753,10661571
2020-08-21,18.620001,18.860001,18.360001,18.379999,17.806250,7446422
2020-08-24,18.250000,18.260000,18.080000,18.209999,17.884821,5586435
2020-08-25,18.450001,19.020000,18.400000,18.799999,18.464285,10179043
2020-08-26,18.700001,18.740000,18.280001,18.540001,18.208929,6231697
2020-08-27,18.400000,18.510000,18.200001,18.330000,18.002678,7147076
2020-08-28,18.330000,18.660000,18.330000,18.400000,18.071428,6330251
2020-08-31,18.350000,18.475000,18.230000,18.280001,17.953571,4945495
2020-09-01,18.100000,18.170000,17.610001,17.770000,17.452679,10384900
2020-09-02,17.750000,18.090000,17.670000,18.049999,17.727678,5934875
2020-09-03,18.240000,18.530001,18.190001,18.370001,18.041965,7190284
2020-09-04,18.020000,18.120001,17.780001,17.809999,17.491964,7011525
2020-09-07,17.799999,18.299999,17.690001,18.129999,17.806250,5631000
2020-09-08,18.219999,18.360001,18.090000,18.360001,18.032145,4288394
2020-09-09,17.900000,18.000000,17.670000,17.809999,17.491964,7267718
2020-09-10,18.070000,18.090000,17.600000,17.709999,17.393749,5740053
2020-09-11,17.580000,17.639999,17.459999,17.530001,17.216965,6216807
2020-09-14,17.690001,17.820000,17.600000,17.680000,17.364286,4017060
2020-09-15,17.700001,17.719999,17.309999,17.350000,17.040178,8816426
2020-09-16,17.500000,17.540001,17.209999,17.299999,16.991072,9400537
2020-09-17,17.209999,17.379999,17.160000,17.320000,17.010714,9938636
2020-09-18,17.330000,17.400000,17.070000,17.070000,16.765179,15161900
2020-09-21,17.049999,17.120001,16.780001,16.850000,16.549109,7065168
2020-09-22,16.600000,16.629999,16.400000,16.459999,16.166071,11535450
2020-09-23,16.600000,16.850000,16.510000,16.850000,16.549109,8710820
2020-09-24,16.629999,16.950001,16.459999,16.870001,16.568750,9303366
2020-09-25,17.200001,17.950001,17.129999,17.930000,17.609821,13051911
2020-09-28,17.950001,18.070000,17.629999,17.700001,17.383930,5550919
2020-09-29,17.879999,17.959999,17.510000,17.580000,17.266071,4463759
2020-09-30,17.389999,17.430000,17.209999,17.219999,16.912500,8129247
2020-10-01,17.350000,17.510000,17.270000,17.389999,17.079464,5821299
2020-10-02,17.290001,17.379999,16.969999,17.080000,16.775000,5535917
2020-10-05,17.350000,17.834999,17.309999,17.799999,17.482141,4849515
2020-10-06,17.959999,18.000000,17.530001,17.889999,17.570536,5927876
2020-10-07,17.850000,18.309999,17.719999,18.309999,17.983036,7710070
2020-10-08,18.490000,18.639999,18.360001,18.540001,18.208929,9798374
2020-10-09,18.600000,18.650000,18.379999,18.610001,18.277679,5416191
2020-10-12,18.600000,18.980000,18.430000,18.980000,18.641071,6127410
2020-10-13,19.200001,19.750000,19.200001,19.500000,19.151787,12377158
2020-10-14,19.350000,19.490000,19.190001,19.299999,18.955357,6991314
2020-10-15,19.299999,19.620001,19.200001,19.360001,19.014286,6709995
2020-10-16,19.360001,19.490000,19.260000,19.309999,18.965178,6554455
2020-10-19,19.450001,19.610001,19.389999,19.510000,19.161608,4507473
2020-10-20,19.520000,19.650000,19.290001,19.320000,18.975000,6507231
2020-10-21,19.459999,19.750000,19.379999,19.600000,19.250000,6446764
2020-10-22,19.490000,19.549999,19.260000,19.500000,19.151787,6406947
2020-10-23,19.670000,19.799999,19.500000,19.780001,19.426786,5636415
2020-10-26,19.799999,19.969999,19.629999,19.680000,19.328571,4824639
2020-10-27,19.500000,19.639999,19.410000,19.500000,19.151787,5162106
2020-10-28,19.209999,19.309999,18.950001,19.160000,18.817858,6151375
2020-10-29,18.680000,18.830000,18.520000,18.700001,18.366072,9391750
2020-10-30,18.680000,19.070000,18.610001,18.809999,18.474106,9539540
2020-11-02,19.080000,19.379999,18.790001,19.260000,18.916071,11053159
2020-11-03,19.480000,19.690001,19.330000,19.469999,19.122320,8746584
2020-11-04,19.510000,19.620001,19.110001,19.299999,18.955357,7455635
2020-11-05,19.440001,19.500000,18.940001,19.469999,19.122320,8279695
2020-11-06,19.629999,19.680000,19.350000,19.600000,19.250000,6206793
2020-11-09,19.190001,19.469999,19.120001,19.219999,19.219999,11358676
2020-11-10,20.000000,20.540001,19.959999,20.190001,20.190001,17953817
2020-11-11,20.420000,20.889999,20.360001,20.830000,20.830000,12430979
2020-11-12,20.830000,20.910000,20.510000,20.600000,20.600000,7258443
2020-11-13,20.459999,20.629999,20.360001,20.580000,20.580000,5874883
2020-11-16,20.799999,21.180000,20.780001,21.129999,21.129999,1031568
2020-11-17,21.500000,21.889999,21.360001,21.719999,21.719999,14581935
2020-11-18,21.799999,22.120001,21.670000,22.010000,22.010000,9379026
2020-11-19,22.110001,22.450001,21.930000,22.450001,22.450001,8977698
2020-11-20,22.420000,22.520000,22.230000,22.340000,22.340000,8379743
2020-11-23,22.340000,22.379999,22.100000,22.280001,22.280001,5077888
2020-11-24,22.490000,23.190001,22.450001,22.969999,22.969999,8129263
2020-11-25,23.469999,23.820000,23.270000,23.660000,23.660000,9985267
2020-11-26,23.520000,23.590000,23.230000,23.250000,23.250000,8508826
2020-11-27,23.090000,23.260000,22.850000,23.090000,23.090000,5248062
2020-11-30,23.030001,23.299999,22.594999,22.639999,22.639999,15114077
2020-12-01,22.520000,23.020000,22.379999,22.879999,22.879999,6810461
2020-12-02,23.120001,23.170000,22.860001,23.030001,23.030001,8315935
2020-12-03,23.000000,23.110001,22.879999,23.010000,23.010000,4870619
2020-12-04,23.010000,23.415001,23.000000,23.299999,23.299999,4736608
2020-12-07,23.469999,23.510000,23.090000,23.340000,23.340000,4152050
2020-12-08,23.160000,23.480000,23.040001,23.400000,23.400000,5885634
2020-12-09,23.400000,23.490000,23.230000,23.299999,23.299999,5497605
2020-12-10,23.299999,23.430000,23.129999,23.170000,23.170000,8631944
2020-12-11,23.110001,23.139999,22.850000,22.940001,22.940001,5452089
2020-12-14,23.100000,23.389999,23.010000,23.180000,23.180000,4592061
2020-12-15,23.330000,23.440001,22.870001,22.969999,22.969999,6649159
2020-12-16,23.049999,23.520000,23.049999,23.280001,23.280001,6512028
2020-12-17,23.500000,23.670000,23.350000,23.580000,23.580000,7405224
2020-12-18,23.580000,23.580000,23.240000,23.240000,23.240000,17415773
